Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,7,0
1,8,0,0,2,6,-1
1,9,0,0,2,7,-1
1,10,0,0,2,6,-1
0,10,1,0,3,6,-1
1,11,1,0,4,6,-1
3,10,1,0,4,7,-1
0,10,2,0,4,8,-1
1,11,2,0,4,7,-1
0,11,3,0,3,7,-1
1,12,3,0,3,6,-1
1,13,3,0,4,6,-1
0,13,4,0,4,5,-1
0,13,5,0,5,5,-1
0,13,6,0,4,5,-1
1,14,6,0,5,5,-1
3,13,6,0,5,4,-1
0,13,7,0,5,3,-1
0,13,8,0,5,4,-1
2,13,7,0,5,3,-1
0,13,8,0,5,4,-1
2,13,7,0,6,4,-1
0,13,8,0,7,4,-1
0,13,9,0,6,4,-1
1,14,9,0,5,4,-1
2,14,8,0,5,5,-1
3,13,8,0,5,4,-1
2,13,7,0,6,4,-1
1,14,7,0,5,4,-1
0,14,8,0,6,4,-1
3,13,8,0,7,4,-1
1,14,8,0,8,4,-1
3,13,8,0,9,4,-1
0,13,9,0,8,4,-1
0,13,10,0,9,4,-1
2,13,9,0,8,4,-1
1,14,9,0,9,4,-1
3,13,9,0,10,4,-1
1,14,9,0,11,4,-1
3,13,9,1,13,4,-1
0,13,10,0,12,4,-1
2,13,9,1,13,4,-1
0,13,10,1,13,6,-1
0,13,11,1,13,7,-1
3,12,11,0,13,8,-1
3,11,11,0,13,9,-1
2,11,10,0,13,11,-1
3,10,10,1,12,11,-1
3,9,10,1,11,11,-1
3,8,10,1,10,11,-1
0,8,11,0,10,10,-1
0,8,12,0,9,10,-1
0,8,13,1,8,11,-1
0,8,14,1,8,13,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
