Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,26.67429208755493,-1004.0
-908.4440628906249,1,4,29.013110160827637,-1005.0
-930.7118593749999,2,3,29.90132784843445,-1004.0
-865.5646372854002,3,6,41.065232038497925,-1007.0
-930.7118593749999,4,3,29.146447896957397,-1004.0
-930.7118593749999,5,3,29.537023067474365,-1004.0
-865.5646372854002,6,6,37.80209684371948,-1007.0
-824.8023833194335,7,8,64.31269598007202,-1009.0
-749.2164103394115,8,12,67.43031907081604,-1013.0
-908.4440628906249,9,4,40.24056386947632,-1005.0
-805.1823237364478,10,9,60.04216408729553,-1010.0
-886.7329613183592,11,5,33.92227602005005,-1006.0
-930.7118593749999,12,3,29.483036041259766,-1004.0
-930.7118593749999,13,3,29.02294898033142,-1004.0
-805.1823237364478,14,9,65.817312002182,-1010.0
-844.9255213532653,15,7,45.83614802360535,-1008.0
-844.9255213532653,16,7,47.86562895774841,-1008.0
-865.5646372854002,17,6,48.183724880218506,-1007.0
-886.7329613183592,18,5,43.47343993186951,-1006.0
-930.7118593749999,19,3,29.47405505180359,-1004.0
-865.5646372854002,20,6,46.23092484474182,-1007.0
-714.198850078903,21,14,72.15473294258118,-1015.0
-886.7329613183592,22,5,36.94465899467468,-1006.0
-930.7118593749999,23,3,29.126864910125732,-1004.0
-886.7329613183592,24,5,43.69022083282471,-1006.0
