Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
746.4413141680927,0,11,38.639485120773315,988.0
670.6974923009166,1,15,53.54610991477966,984.0
707.610774281043,2,13,39.49558401107788,986.0
707.610774281043,3,13,36.865249156951904,986.0
707.610774281043,4,13,32.75297689437866,986.0
707.610774281043,5,13,42.116995096206665,986.0
-714.198850078903,6,14,40.295685052871704,-1015.0
-786.0527656430365,7,10,22.939743995666504,-1011.0
670.6974923009166,8,15,50.010037899017334,984.0
707.610774281043,9,13,40.786794900894165,986.0
602.2487176898924,10,19,40.55607008934021,980.0
746.4413141680927,11,11,38.052035093307495,988.0
746.4413141680927,12,11,33.70815682411194,988.0
433.9784912644283,13,31,174.69485878944397,968.0
-619.1828606905551,14,20,48.83406186103821,-1021.0
260.49809059714113,15,49,117.21255397796631,950.0
540.3923889457899,16,23,54.7282509803772,976.0
602.2487176898924,17,19,77.10672497749329,980.0
511.7355147415915,18,25,134.19119119644165,974.0
-767.4014465019607,19,11,19.017241954803467,-1012.0
746.4413141680927,20,11,29.094824075698853,988.0
-865.5646372854002,21,6,21.340967893600464,-1007.0
707.610774281043,22,13,33.90424585342407,986.0
746.4413141680927,23,11,38.98969912528992,988.0
746.4413141680927,24,11,29.607421159744263,988.0
