Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,1,-1
0,5,2,1,1,-1
0,5,3,2,1,-1
0,5,4,2,0,-1
2,5,3,1,0,-1
0,5,4,0,0,-1
2,5,3,1,0,-1
2,5,2,2,0,-1
0,5,3,2,1,-1
1,6,3,1,1,-1
1,7,3,2,1,-1
0,7,4,1,1,-1
0,7,5,0,1,-1
1,8,5,0,2,-1
2,8,4,0,3,-1
2,8,3,0,4,-1
3,7,3,0,5,-1
2,7,2,0,6,-1
2,7,1,0,5,-1
3,6,1,0,6,-1
0,6,2,0,5,-1
2,6,1,0,6,-1
3,5,1,0,7,-1
0,5,2,0,6,-1
2,5,1,0,5,-1
1,6,1,0,6,-1
2,6,0,0,7,-1
3,5,0,0,8,-1
1,6,0,1,8,-1
0,6,1,0,8,-1
3,5,1,1,8,-1
3,4,1,2,8,-1
2,4,0,2,9,-1
0,4,1,3,9,-1
2,4,0,3,8,-1
3,3,0,2,8,-1
3,2,0,3,8,-1
3,1,0,2,8,-1
3,0,0,2,9,-1
0,0,1,2,10,-1
1,1,1,2,9,-1
1,2,1,1,9,-1
3,1,1,1,8,-1
1,2,1,2,8,-1
2,2,0,3,8,-1
1,3,0,2,8,-1
3,2,0,1,8,-1
0,2,1,0,8,-1
2,2,0,1,8,-1
3,1,0,1,9,-1
1,2,0,2,9,-1
3,1,0,3,9,-1
1,2,0,3,10,-1
1,3,0,2,10,-1
3,2,0,3,10,-1
3,1,0,2,10,-1
1,2,0,3,10,-1
3,1,0,2,10,-1
1,2,0,3,10,-1
1,3,0,2,10,-1
1,4,0,3,10,-1
3,3,0,3,9,-1
3,2,0,3,8,-1
1,3,0,3,7,-1
1,4,0,3,8,-1
1,5,0,2,8,-1
3,4,0,1,8,-1
1,5,0,0,8,-1
3,4,0,0,7,-1
3,3,0,0,8,-1
1,4,0,0,7,-1
0,4,1,0,6,-1
1,5,1,0,7,-1
2,5,0,0,6,-1
3,4,0,0,7,-1
0,4,1,0,6,-1
2,4,0,0,5,-1
3,3,0,0,4,-1
1,4,0,0,3,-1
1,5,0,1,3,-1
1,6,0,1,4,-1
3,5,0,1,3,-1
3,4,0,1,2,-1
1,5,0,1,3,-1
1,6,0,1,2,-1
0,6,1,1,1,-1
0,6,2,1,0,-1
1,7,2,1,1,-1
0,7,3,1,0,-1
0,7,4,1,1,-1
1,8,4,0,1,-1
1,9,4,0,0,-1
0,9,5,1,0,-1
0,9,6,0,0,-1
0,9,7,0,1,-1
0,9,8,1,0,-1
2,9,7,0,0,-1
0,9,8,1,0,-1
0,9,9,2,0,-1
0,9,10,2,1,-1
3,8,10,1,1,-1
3,7,10,1,2,-1
3,6,10,1,3,-1
3,5,10,2,3,999
3,5,10,2,3,999
