Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
707.610774281043,0,13,63.327046155929565,986.0
707.610774281043,1,13,64.90323400497437,986.0
540.3923889457899,2,23,126.14365410804749,976.0
670.6974923009166,3,15,88.49561095237732,984.0
-39.61104024838852,4,182,3640.265856027603,-183.0
540.3923889457899,5,23,157.08605480194092,976.0
670.6974923009166,6,15,57.90816807746887,984.0
670.6974923009166,7,15,83.01813697814941,984.0
746.4413141680927,8,11,55.962433099746704,988.0
635.6068036185586,9,17,86.6544189453125,982.0
36.5756980607691,10,103,1280.5114998817444,896.0
13.722422035962346,11,117,1488.3588950634003,882.0
787.2886934049628,12,9,31.648292064666748,990.0
746.4413141680927,13,11,37.3987340927124,988.0
670.6974923009166,14,15,52.601613998413086,984.0
746.4413141680927,15,11,36.91765594482422,988.0
602.2487176898924,16,19,75.63576817512512,980.0
670.6974923009166,17,15,60.13081884384155,984.0
93.65629530206701,18,81,636.691929101944,918.0
260.49809059714113,19,49,328.95400500297546,950.0
707.610774281043,20,13,53.555335998535156,986.0
746.4413141680927,21,11,42.0320770740509,988.0
670.6974923009166,22,15,46.52362108230591,984.0
635.6068036185586,23,17,55.99509787559509,982.0
570.5376872539538,24,21,92.38326501846313,978.0
