Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,1,-1
1,7,0,1,1,-1
0,7,1,2,1,-1
0,7,2,4,1,-1
1,8,2,5,1,-1
1,9,2,7,1,-1
0,9,3,8,1,-1
1,10,3,7,1,-1
0,10,4,8,0,-1
3,9,4,8,2,-1
0,9,5,8,3,-1
0,9,6,8,4,-1
0,9,7,9,4,-1
3,8,7,9,5,-1
3,7,7,9,6,-1
3,6,7,9,5,-1
2,6,6,9,6,-1
3,5,6,9,5,-1
2,5,5,9,6,-1
3,4,5,10,6,-1
3,3,5,9,6,-1
3,2,5,9,5,-1
3,1,5,9,6,-1
0,1,6,9,5,-1
2,1,5,9,6,-1
2,1,4,9,5,-1
1,2,4,9,6,-1
3,1,4,9,5,-1
0,1,5,10,5,-1
3,0,5,9,5,-1
2,0,4,9,6,-1
0,0,5,9,5,-1
2,0,4,9,6,-1
2,0,3,9,5,-1
1,1,3,9,6,-1
2,1,2,9,5,-1
3,0,2,9,6,-1
0,0,3,9,5,-1
2,0,2,9,4,-1
0,0,3,8,4,-1
0,0,4,9,4,-1
1,1,4,10,4,-1
1,2,4,10,5,-1
3,1,4,10,6,-1
1,2,4,10,5,-1
3,1,4,9,5,-1
3,0,4,9,6,-1
2,0,3,9,5,-1
0,0,4,9,4,-1
2,0,3,9,5,-1
0,0,4,9,6,-1
2,0,3,9,5,-1
2,0,2,9,6,-1
0,0,3,9,5,-1
1,1,3,9,4,-1
3,0,3,9,5,-1
1,1,3,9,6,-1
3,0,3,10,6,-1
2,0,2,9,6,-1
0,0,3,9,5,-1
1,1,3,9,6,-1
3,0,3,9,5,-1
1,1,3,9,6,-1
3,0,3,9,5,-1
1,1,3,9,6,-1
2,1,2,9,5,-1
3,0,2,9,6,-1
2,0,1,9,5,-1
0,0,2,9,6,-1
0,0,3,10,6,-1
1,1,3,9,6,-1
3,0,3,10,6,-1
1,1,3,9,6,-1
0,1,4,10,6,-1
1,2,4,9,6,-1
3,1,4,9,5,-1
3,0,4,10,5,-1
2,0,3,9,5,-1
0,0,4,9,6,-1
2,0,3,9,5,-1
0,0,4,9,6,-1
1,1,4,9,5,-1
3,0,4,9,6,-1
2,0,3,9,5,-1
1,1,3,9,6,-1
0,1,4,9,5,-1
2,1,3,10,5,-1
0,1,4,9,5,-1
2,1,3,10,5,-1
2,1,2,9,5,-1
0,1,3,9,6,-1
0,1,4,10,6,-1
1,2,4,9,6,-1
0,2,5,9,7,-1
2,2,4,9,6,-1
3,1,4,9,5,-1
0,1,5,10,5,-1
2,1,4,9,5,-1
2,1,3,10,5,-1
2,1,2,10,4,-1
3,0,2,10,5,-1
1,1,2,10,4,-1
0,1,3,10,5,-1
2,1,2,9,5,-1
0,1,3,9,6,-1
3,0,3,10,6,-1
2,0,2,10,5,-1
0,0,3,9,5,-1
1,1,3,10,5,-1
3,0,3,10,6,-1
2,0,2,9,6,-1
1,1,2,9,5,-1
3,0,2,9,6,-1
0,0,3,9,7,-1
2,0,2,9,6,-1
1,1,2,9,5,-1
0,1,3,9,6,-1
2,1,2,9,5,-1
3,0,2,9,6,-1
0,0,3,9,5,-1
2,0,2,9,4,-1
0,0,3,9,3,-1
1,1,3,10,3,-1
0,1,4,10,4,-1
1,2,4,10,5,-1
0,2,5,9,5,-1
2,2,4,9,6,-1
0,2,5,9,7,-1
2,2,4,9,6,-1
3,1,4,9,5,-1
1,2,4,9,4,-1
3,1,4,9,5,-1
1,2,4,9,6,-1
3,1,4,9,5,-1
1,2,4,9,6,-1
3,1,4,9,5,-1
3,0,4,9,6,-1
1,1,4,9,5,-1
2,1,3,9,6,-1
3,0,3,9,5,-1
1,1,3,9,6,-1
3,0,3,9,5,-1
1,1,3,9,6,-1
0,1,4,9,7,-1
1,2,4,9,6,-1
0,2,5,9,5,-1
3,1,5,9,6,-1
3,0,5,9,5,-1
2,0,4,9,6,-1
0,0,5,9,5,-1
2,0,4,9,6,-1
1,1,4,9,5,-1
1,2,4,9,6,-1
3,1,4,9,5,-1
2,1,3,9,6,-1
3,0,3,9,5,-1
2,0,2,9,6,-1
0,0,3,9,5,-1
1,1,3,9,6,-1
0,1,4,9,5,-1
3,0,4,9,6,-1
0,0,5,9,5,-1
1,1,5,9,6,-1
0,1,6,9,7,-1
3,0,6,8,7,-1
1,1,6,7,7,-1
1,2,6,8,7,-1
3,1,6,9,7,-1
3,0,6,9,6,-1
2,0,5,9,5,-1
2,0,4,9,6,-1
0,0,5,9,5,-1
2,0,4,10,5,-1
2,0,3,9,5,-1
1,1,3,9,6,-1
0,1,4,9,5,-1
1,2,4,9,6,-1
0,2,5,9,5,-1
3,1,5,9,6,-1
3,0,5,10,6,-1
2,0,4,9,6,-1
2,0,3,9,5,-1
0,0,4,9,6,-1
1,1,4,9,5,-1
1,2,4,9,6,-1
0,2,5,9,5,-1
2,2,4,9,6,-1
3,1,4,9,5,-1
