Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
602.2487176898924,0,19,99.08097791671753,980.0
-844.9255213532653,1,7,27.035726070404053,-1008.0
-865.5646372854002,2,6,28.1752347946167,-1007.0
-39.498976026211146,3,172,3609.587646961212,-173.0
635.6068036185586,4,17,81.69335007667542,982.0
570.5376872539538,5,21,148.8753960132599,978.0
635.6068036185586,6,17,103.34304094314575,982.0
347.075389788213,7,39,175.07924795150757,960.0
635.6068036185586,8,17,100.28329801559448,982.0
309.79534251055975,9,43,387.677001953125,956.0
602.2487176898924,10,19,99.24676489830017,980.0
602.2487176898924,11,19,105.37371706962585,980.0
-39.72712152209841,12,196,3612.628720998764,-197.0
-39.657289237964996,13,187,3613.1583189964294,-188.0
-664.8875248098508,14,17,46.71361589431763,-1018.0
602.2487176898924,15,19,61.157227993011475,980.0
602.2487176898924,16,19,54.22355103492737,980.0
-697.3438788269304,17,15,45.03941082954407,-1016.0
-649.2653366896044,18,18,38.716957807540894,-1019.0
80.78357557027701,19,85,1007.4890360832214,914.0
635.6068036185586,20,17,46.34429311752319,982.0
540.3923889457899,21,23,68.15735197067261,976.0
635.6068036185586,22,17,59.664685010910034,982.0
-731.4860000809261,23,13,32.59842801094055,-1014.0
-824.8023833194335,24,8,30.081547021865845,-1009.0
