Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,2,0,-1
0,6,1,4,0,-1
0,6,2,5,1,-1
0,6,3,5,2,-1
1,7,3,6,2,-1
0,7,4,6,3,-1
1,8,4,7,4,-1
3,7,4,6,3,-1
1,8,4,7,3,-1
1,9,4,7,4,-1
0,9,5,6,3,-1
0,9,6,7,3,-1
1,10,6,6,3,-1
2,10,5,5,2,-1
2,10,4,6,2,-1
2,10,3,5,2,-1
2,10,2,6,2,-1
0,10,3,6,3,-1
2,10,2,7,3,-1
0,10,3,6,3,-1
2,10,2,7,3,-1
0,10,3,7,4,-1
2,10,2,8,4,-1
0,10,3,10,4,-1
0,10,4,9,4,-1
3,9,4,7,4,-1
1,10,4,8,4,-1
2,10,3,10,4,-1
0,10,4,8,4,-1
2,10,3,10,4,-1
0,10,4,9,4,-1
3,9,4,9,4,-1001
3,9,4,9,4,-1001
