Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
0,7,1,0,8,14,-1
2,7,0,0,8,13,-1
0,7,1,0,8,12,-1
0,7,2,0,8,11,-1
0,7,3,0,9,11,-1
2,7,2,0,9,12,-1
3,6,2,1,8,12,-1
1,7,2,0,9,12,-1
1,8,2,0,9,13,-1
0,8,3,0,8,13,-1
2,8,2,0,9,13,-1
3,7,2,0,9,14,-1
2,7,1,0,9,13,-1
0,7,2,0,10,13,-1
2,7,1,0,11,13,-1
3,6,1,0,11,14,-1
3,5,1,0,12,14,-1
0,5,2,0,13,14,-1
3,4,2,0,13,13,-1
3,3,2,0,12,13,-1
2,3,1,0,11,13,-1
3,2,1,0,11,14,-1
1,3,1,0,12,14,-1
3,2,1,0,12,13,-1
2,2,0,0,11,13,-1
0,2,1,0,11,12,-1
2,2,0,0,12,12,-1
0,2,1,0,13,12,-1
2,2,0,0,12,12,-1
3,1,0,0,11,12,-1
3,0,0,0,11,13,-1
0,0,1,0,12,12,-1
0,0,2,0,12,11,-1
0,0,3,0,11,11,-1
1,1,3,0,10,11,-1
2,1,2,1,9,11,-1
3,0,2,1,8,11,-1
2,0,1,1,7,10,-1
2,0,0,1,7,9,-1
1,1,0,1,7,8,-1
3,0,0,1,6,7,-1
0,0,1,1,5,7,-1
2,0,0,1,5,5,-1
1,1,0,1,5,4,-1
3,0,0,1,6,5,-1
1,1,0,1,5,5,-1
3,0,0,1,4,5,-1
0,0,1,1,6,5,-1
2,0,0,1,5,5,-1
0,0,1,1,3,5,-1
2,0,0,1,3,4,-1
0,0,1,1,2,5,-1
2,0,0,1,2,4,-1
1,1,0,1,2,3,-1
3,0,0,1,2,2,-1
1,1,0,1,1,2,-1
1,2,0,1,1,1,-1
1,3,0,1,2,0,-1
0,3,1,1,3,0,-1
0,3,2,1,3,1,-1
0,3,3,1,3,3,-101
0,3,3,1,3,3,-101
