Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,11,0
3,6,0,0,7,12,-1
0,6,1,0,7,13,-1
0,6,2,0,6,13,-1
3,5,2,0,6,14,-1
2,5,1,0,6,13,-1
0,5,2,0,5,13,-1
0,5,3,0,4,13,-1
0,5,4,0,4,14,-1
0,5,5,0,3,14,-1
0,5,6,0,2,14,-1
0,5,7,0,2,13,-1
2,5,6,0,2,12,-1
0,5,7,0,2,13,-1
1,6,7,0,2,14,-1
3,5,7,0,3,14,-1
1,6,7,0,2,14,-1
3,5,7,0,2,13,-1
3,4,7,0,2,12,-1
2,4,6,0,1,12,-1
2,4,5,0,2,12,-1
3,3,5,0,3,12,-1
0,3,6,0,3,11,-1
2,3,5,0,4,11,-1
0,3,6,0,5,11,-1
2,3,5,0,5,12,-1
2,3,4,0,5,11,-1
0,3,5,0,4,11,-1
1,4,5,0,3,11,-1
0,4,6,0,3,12,-1
2,4,5,0,2,12,-1
3,3,5,0,1,12,-1
0,3,6,0,1,11,-1
0,3,7,0,0,11,-1
1,4,7,0,0,10,-1
1,5,7,0,1,10,-1
3,4,7,0,0,10,-1
1,5,7,0,0,9,-1
3,4,7,0,1,9,-1
3,3,7,0,1,10,-1
2,3,6,0,1,11,-1
3,2,6,1,1,10,-1
2,2,5,1,1,9,-1
1,3,5,1,1,8,-1
1,4,5,1,2,8,-1
1,5,5,1,3,7,-1
2,5,4,1,3,5,-1
1,6,4,1,3,4,-1
1,7,4,1,3,3,-1
1,8,4,1,4,3,-1
1,9,4,1,5,3,-1
1,10,4,1,6,2,-1
1,11,4,1,7,2,-1
1,12,4,1,8,2,-1
0,12,5,1,9,2,-1
0,12,6,1,9,3,-1
0,12,7,1,10,4,-1
0,12,8,1,10,5,-1
0,12,9,1,10,6,-1
0,12,10,1,11,7,-1
0,12,11,1,11,8,-1
3,11,11,1,11,10,-1
3,10,11,1,10,10,-1
0,10,12,1,11,10,-1
3,9,12,1,10,11,-1
3,8,12,1,8,11,-1
0,8,13,1,8,13,-101
0,8,13,1,8,13,-101
