Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,11,0
0,7,1,0,7,10,-1
0,7,2,0,6,10,-1
3,6,2,0,5,10,-1
1,7,2,0,4,10,-1
1,8,2,0,5,10,-1
3,7,2,0,4,10,-1
0,7,3,0,3,10,-1
1,8,3,0,4,10,-1
1,9,3,0,3,10,-1
0,9,4,0,4,10,-1
3,8,4,0,5,10,-1
0,8,5,0,6,10,-1
2,8,4,0,5,10,-1
0,8,5,0,4,10,-1
1,9,5,0,4,11,-1
0,9,6,0,5,11,-1
0,9,7,0,5,10,-1
2,9,6,0,4,10,-1
0,9,7,0,5,10,-1
1,10,7,0,4,10,-1
3,9,7,0,4,11,-1
1,10,7,0,3,11,-1
1,11,7,0,4,11,-1
1,12,7,0,4,10,-1
0,12,8,0,4,11,-1
3,11,8,0,4,10,-1
1,12,8,0,5,10,-1
3,11,8,0,5,11,-1
0,11,9,0,6,11,-1
2,11,8,0,7,11,-1
2,11,7,0,7,12,-1
0,11,8,1,8,11,-1
1,12,8,1,9,11,-1
2,12,7,1,10,10,-1
0,12,8,1,10,9,-1
1,13,8,1,11,10,-1
0,13,9,1,12,9,-1
0,13,10,1,13,8,-1
0,13,11,1,13,10,-1
3,12,11,1,12,10,-1
0,12,12,1,12,11,-1
1,13,12,1,13,11,-1
3,12,12,1,12,11,-1
0,12,13,1,12,12,-1
3,11,13,1,13,13,-1
0,11,14,1,11,13,-1
3,10,14,1,10,13,-1
3,9,14,1,9,14,-101
3,9,14,1,9,14,-101
