Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
1,6,1,0,0,-1
1,7,1,1,1,-1
2,7,0,0,1,-1
0,7,1,2,1,-1
3,6,1,1,1,-1
0,6,2,1,0,-1
0,6,3,2,0,-1
0,6,4,3,0,-1
3,5,4,3,1,-1
3,4,4,4,1,-1
0,4,5,4,0,-1
3,3,5,4,1,-1
1,4,5,3,1,-1
3,3,5,4,1,-1
3,2,5,4,0,-1
2,2,4,4,1,-1
3,1,4,4,0,-1
0,1,5,4,1,-1
1,2,5,4,2,-1
0,2,6,4,1,-1
0,2,7,4,2,-1
1,3,7,4,1,-1
2,3,6,4,2,-1
0,3,7,4,1,-1
2,3,6,4,2,-1
0,3,7,4,1,-1
2,3,6,4,2,-1
3,2,6,4,1,-1
1,3,6,4,2,-1
3,2,6,4,1,-1
0,2,7,4,2,-1
2,2,6,4,1,-1
2,2,5,4,2,-1
1,3,5,4,1,-1
0,3,6,4,2,-1
0,3,7,4,1,-1
0,3,8,4,2,-1
2,3,7,4,1,-1
1,4,7,5,1,-1
3,3,7,6,1,-1
1,4,7,6,2,-1
0,4,8,7,2,-1
0,4,9,8,2,-1
0,4,10,8,3,-1
1,5,10,9,3,999
1,5,10,9,3,999
