Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,7,0
3,6,0,1,12,6,-1
3,5,0,1,11,7,-1
0,5,1,1,10,6,-1
2,5,0,1,10,5,-1
0,5,1,1,9,5,-1
2,5,0,1,8,4,-1
0,5,1,1,7,3,-1
2,5,0,1,7,2,-1
0,5,1,1,6,3,-1
2,5,0,1,5,2,-1
1,6,0,1,5,1,-1
1,7,0,1,5,2,-1
1,8,0,1,6,1,-1
1,9,0,1,6,0,-1
0,9,1,1,8,0,-1
0,9,2,1,9,1,-1
0,9,3,1,8,1,-1
1,10,3,1,8,2,-1
0,10,4,1,9,3,-1
0,10,5,1,9,4,-1
0,10,6,1,9,5,-1
0,10,7,1,9,4,-1
0,10,8,1,11,4,-1
0,10,9,1,11,5,-1
0,10,10,1,11,6,-1
3,9,10,1,11,8,-1
0,9,11,1,10,9,-1
0,9,12,1,10,10,-1
0,9,13,1,10,11,-1
3,8,13,1,9,12,-1
0,8,14,1,9,13,-1
3,7,14,1,8,13,999
3,7,14,1,8,13,999
