Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-38.62065190558561,0,132,3623.4926879405975,-133.0
-216.21084729764237,1,67,420.5830030441284,-1068.0
-250.37800362987258,2,60,486.88434386253357,-1061.0
-291.17014695770575,3,53,303.69243907928467,-1054.0
-355.4470558699054,4,44,319.17484498023987,-1045.0
-39.303696620387505,5,159,3613.7920231819153,-160.0
-124.56029603801568,6,96,654.8996529579163,-1097.0
-110.82699310529262,7,103,696.0045239925385,-1104.0
-49.111139081653945,8,184,1320.155639886856,-1185.0
-39.83132256735568,9,215,3608.9781489372253,-216.0
-339.87185748632874,10,46,240.71464109420776,-1047.0
-39.79861613469695,11,208,3612.8003211021423,-209.0
-122.44628863706528,12,97,599.7971420288086,-1098.0
309.79534251055975,13,43,152.16329193115234,956.0
-48.661276589497284,14,186,2201.0183761119843,-1187.0
-69.94716658134163,15,137,909.0028400421143,-1138.0
-39.803650731329526,16,209,3605.5791280269623,-210.0
-347.5608794731577,17,45,175.95367002487183,-1046.0
-203.32267579451326,18,70,268.68958806991577,-1071.0
-39.963997012488385,19,276,3608.669382095337,-277.0
-39.69803902350305,20,192,3603.994076013565,-193.0
-87.23595017080571,21,119,762.482743024826,-1120.0
107.90094753801438,22,77,327.9507050514221,922.0
-96.39496687572651,23,112,665.778265953064,-1113.0
-131.2331453064449,24,93,457.6848111152649,-1094.0
