Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,0.013599872589111328,-1008.0
-786.0527656430365,1,10,0.04178786277770996,-1011.0
-886.7329613183592,2,5,0.009938955307006836,-1006.0
-824.8023833194335,3,8,0.013277053833007812,-1009.0
-953.550625,4,2,0.0037000179290771484,-1003.0
-908.4440628906249,5,4,0.008715152740478516,-1005.0
-976.975,6,1,0.0026099681854248047,-1002.0
-930.7118593749999,7,3,0.007166862487792969,-1004.0
-824.8023833194335,8,8,0.01303410530090332,-1009.0
-886.7329613183592,9,5,0.008265018463134766,-1006.0
-953.550625,10,2,0.012258052825927734,-1003.0
-953.550625,11,2,0.0034151077270507812,-1003.0
-908.4440628906249,12,4,0.0060079097747802734,-1005.0
-805.1823237364478,13,9,0.011815071105957031,-1010.0
-786.0527656430365,14,10,0.014464139938354492,-1011.0
-953.550625,15,2,0.003741025924682617,-1003.0
-953.550625,16,2,0.004052162170410156,-1003.0
-930.7118593749999,17,3,0.004823923110961914,-1004.0
-886.7329613183592,18,5,0.007609128952026367,-1006.0
-908.4440628906249,19,4,0.0065631866455078125,-1005.0
-953.550625,20,2,0.0038878917694091797,-1003.0
-930.7118593749999,21,3,0.005283832550048828,-1004.0
-908.4440628906249,22,4,0.006125926971435547,-1005.0
-908.4440628906249,23,4,0.0061948299407958984,-1005.0
-953.550625,24,2,0.003815889358520508,-1003.0
