Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.00860595703125,-1005.0
-865.5646372854002,1,6,0.0030100345611572266,-1007.0
-908.4440628906249,2,4,0.004853010177612305,-1005.0
-930.7118593749999,3,3,0.002465963363647461,-1004.0
-908.4440628906249,4,4,0.0030531883239746094,-1005.0
-953.550625,5,2,0.0017619132995605469,-1003.0
-786.0527656430365,6,10,0.007411003112792969,-1011.0
-976.975,7,1,0.0011069774627685547,-1002.0
-930.7118593749999,8,3,0.002568960189819336,-1004.0
-865.5646372854002,9,6,0.020441055297851562,-1007.0
-953.550625,10,2,0.0029311180114746094,-1003.0
-953.550625,11,2,0.004759073257446289,-1003.0
-865.5646372854002,12,6,0.006415843963623047,-1007.0
-976.975,13,1,0.0011909008026123047,-1002.0
-908.4440628906249,14,4,0.003161907196044922,-1005.0
-976.975,15,1,0.0012090206146240234,-1002.0
-908.4440628906249,16,4,0.003245830535888672,-1005.0
-908.4440628906249,17,4,0.0031499862670898438,-1005.0
-865.5646372854002,18,6,0.004427194595336914,-1007.0
-953.550625,19,2,0.0017039775848388672,-1003.0
-953.550625,20,2,0.0017979145050048828,-1003.0
-930.7118593749999,21,3,0.002357006072998047,-1004.0
-697.3438788269304,22,15,0.01037907600402832,-1016.0
-976.975,23,1,0.001129150390625,-1002.0
-908.4440628906249,24,4,0.0032160282135009766,-1005.0
