Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,9,0
0,7,1,0,2,8,-1
2,7,0,0,3,8,-1
3,6,0,0,3,7,-1
1,7,0,0,2,7,-1
3,6,0,0,2,6,-1
0,6,1,1,3,5,-1
2,6,0,0,3,4,-1
1,7,0,1,3,3,-1
1,8,0,0,4,3,-1
1,9,0,0,3,3,-1
1,10,0,0,4,3,-1
1,11,0,0,4,2,-1
0,11,1,0,5,2,-1
0,11,2,0,5,3,-1
0,11,3,0,5,2,-1
2,11,2,0,5,3,-1
1,12,2,0,5,2,-1
1,13,2,0,5,3,-1
3,12,2,0,6,3,-1
0,12,3,0,7,3,-1
0,12,4,0,7,2,-1
2,12,3,0,7,1,-1
3,11,3,0,7,2,-1
0,11,4,0,7,3,-1
0,11,5,1,8,3,-1
0,11,6,1,8,4,-1
0,11,7,1,9,4,-1
0,11,8,1,9,6,-1
0,11,9,1,10,7,-1
0,11,10,1,11,8,-1
3,10,10,1,11,9,-1
3,9,10,1,10,10,-1
3,8,10,1,9,10,-1
3,7,10,1,8,10,-1
3,6,10,1,6,10,-101
3,6,10,1,6,10,-101
