Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.009905099868774414,-1007.0
-886.7329613183592,1,5,0.0033419132232666016,-1006.0
-953.550625,2,2,0.0016820430755615234,-1003.0
-953.550625,3,2,0.0015709400177001953,-1003.0
-908.4440628906249,4,4,0.002713918685913086,-1005.0
-930.7118593749999,5,3,0.0020818710327148438,-1004.0
-886.7329613183592,6,5,0.003407001495361328,-1006.0
-930.7118593749999,7,3,0.0021560192108154297,-1004.0
-908.4440628906249,8,4,0.0026879310607910156,-1005.0
-805.1823237364478,9,9,0.0060880184173583984,-1010.0
-886.7329613183592,10,5,0.003414154052734375,-1006.0
-649.2653366896044,11,18,0.0190579891204834,-1019.0
-953.550625,12,2,0.0014278888702392578,-1003.0
-930.7118593749999,13,3,0.0027141571044921875,-1004.0
-908.4440628906249,14,4,0.017078876495361328,-1005.0
-930.7118593749999,15,3,0.00951695442199707,-1004.0
-749.2164103394115,16,12,0.019988059997558594,-1013.0
-844.9255213532653,17,7,0.011126041412353516,-1008.0
-886.7329613183592,18,5,0.0032110214233398438,-1006.0
-767.4014465019607,19,11,0.008152961730957031,-1012.0
-908.4440628906249,20,4,0.0031418800354003906,-1005.0
-976.975,21,1,0.0011019706726074219,-1002.0
-786.0527656430365,22,10,0.006329059600830078,-1011.0
-805.1823237364478,23,9,0.00615382194519043,-1010.0
-886.7329613183592,24,5,0.003821849822998047,-1006.0
