Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
540.3923889457899,0,23,510.0125858783722,976.0
511.7355147415915,1,25,409.1465620994568,974.0
635.6068036185586,2,17,436.49085783958435,982.0
602.2487176898924,3,19,539.6904170513153,980.0
635.6068036185586,4,17,394.17047595977783,982.0
670.6974923009166,5,15,296.1543939113617,984.0
367.17989721311034,6,37,1375.6508619785309,962.0
602.2487176898924,7,19,386.6158890724182,980.0
570.5376872539538,8,21,386.80073523521423,978.0
670.6974923009166,9,15,318.4669210910797,984.0
602.2487176898924,10,19,365.66591596603394,980.0
635.6068036185586,11,17,234.74098801612854,982.0
540.3923889457899,12,23,610.19393491745,976.0
540.3923889457899,13,23,385.74281001091003,976.0
367.17989721311034,14,37,1035.6334660053253,962.0
602.2487176898924,15,19,378.87978291511536,980.0
670.6974923009166,16,15,188.2043628692627,984.0
367.17989721311034,17,37,832.3370139598846,962.0
327.9635424174199,18,41,1191.5152750015259,958.0
602.2487176898924,19,19,182.31613087654114,980.0
511.7355147415915,20,25,332.6342451572418,974.0
458.59670349972737,21,29,428.85805892944336,970.0
670.6974923009166,22,15,169.97168803215027,984.0
602.2487176898924,23,19,232.63676404953003,980.0
670.6974923009166,24,15,171.90371894836426,984.0
