Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
0,5,2,2,0,-1
0,5,3,3,0,-1
3,4,3,2,0,-1
0,4,4,1,0,-1
1,5,4,2,0,-1
3,4,4,3,0,-1
1,5,4,2,0,-1
3,4,4,2,1,-1
0,4,5,2,0,-1
2,4,4,1,0,-1
0,4,5,0,0,-1
2,4,4,1,0,-1
0,4,5,2,0,-1
2,4,4,1,0,-1
1,5,4,0,0,-1
3,4,4,0,1,-1
2,4,3,0,2,-1
0,4,4,0,3,-1
1,5,4,0,4,-1
2,5,3,0,3,-1
1,6,3,0,4,-1
1,7,3,0,3,-1
0,7,4,0,4,-1
0,7,5,0,5,-1
1,8,5,0,6,-1
1,9,5,0,5,-1
0,9,6,0,6,-1
1,10,6,0,5,-1
0,10,7,0,4,-1
0,10,8,0,5,-1
0,10,9,0,6,-1
0,10,10,0,7,-1
3,9,10,0,6,-1
3,8,10,0,7,-1
3,7,10,0,6,-1
3,6,10,0,5,-1
3,5,10,0,4,999
3,5,10,0,4,999
