Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,13.411681890487671,-1003.0
-865.5646372854002,1,6,26.191489934921265,-1007.0
-664.8875248098508,2,17,55.609363079071045,-1018.0
-697.3438788269304,3,15,49.712939977645874,-1016.0
-865.5646372854002,4,6,22.856770038604736,-1007.0
-786.0527656430365,5,10,35.84883499145508,-1011.0
-886.7329613183592,6,5,26.954811096191406,-1006.0
-767.4014465019607,7,11,47.14379405975342,-1012.0
-930.7118593749999,8,3,19.358262062072754,-1004.0
-824.8023833194335,9,8,28.12518811225891,-1009.0
-908.4440628906249,10,4,21.115990161895752,-1005.0
-930.7118593749999,11,3,17.59805393218994,-1004.0
-930.7118593749999,12,3,18.569262981414795,-1004.0
-886.7329613183592,13,5,25.136761903762817,-1006.0
-824.8023833194335,14,8,36.50688099861145,-1009.0
-886.7329613183592,15,5,20.16156792640686,-1006.0
-664.8875248098508,16,17,80.54682683944702,-1018.0
-886.7329613183592,17,5,27.333009004592896,-1006.0
-749.2164103394115,18,12,47.10451102256775,-1013.0
-930.7118593749999,19,3,17.743800163269043,-1004.0
-953.550625,20,2,13.428786039352417,-1003.0
-930.7118593749999,21,3,16.70470905303955,-1004.0
-930.7118593749999,22,3,18.458149909973145,-1004.0
-865.5646372854002,23,6,29.29720902442932,-1007.0
-767.4014465019607,24,11,62.32098698616028,-1012.0
