Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,6,0
3,6,0,0,13,6,-1
0,6,1,0,14,6,-1
2,6,0,0,13,6,-1
1,7,0,0,14,6,-1
3,6,0,0,13,6,-1
0,6,1,0,13,7,-1
0,6,2,0,13,6,-1
0,6,3,0,14,6,-1
0,6,4,0,13,6,-1
0,6,5,0,13,7,-1
0,6,6,0,13,6,-1
1,7,6,0,13,5,-1
3,6,6,0,14,5,-1
1,7,6,0,14,4,-1
0,7,7,0,14,5,-1
2,7,6,0,14,6,-1
3,6,6,0,14,5,-1
0,6,7,0,14,6,-1
1,7,7,0,14,5,-1
0,7,8,0,13,5,-1
2,7,7,0,13,6,-1
1,8,7,0,13,5,-1
1,9,7,0,13,6,-1
1,10,7,0,13,5,-1
0,10,8,0,14,5,-1
3,9,8,0,14,4,-1
3,8,8,0,14,5,-1
0,8,9,0,14,6,-1
3,7,9,0,14,5,-1
1,8,9,0,14,4,-1
3,7,9,0,14,3,-1
2,7,8,0,14,4,-1
2,7,7,0,14,5,-1
2,7,6,0,13,5,-1
2,7,5,0,14,5,-1
1,8,5,0,14,6,-1
0,8,6,0,13,6,-1
0,8,7,0,13,7,-1
1,9,7,0,13,8,-1
1,10,7,0,13,7,-1
3,9,7,0,13,8,-1
0,9,8,0,13,9,-1
1,10,8,0,13,8,-1
2,10,7,0,13,9,-1
0,10,8,0,13,8,-1
0,10,9,0,13,9,-1
3,9,9,0,13,8,-1
3,8,9,0,13,9,-1
3,7,9,0,13,8,-1
0,7,10,0,13,7,-1
2,7,9,0,13,6,-1
3,6,9,0,13,7,-1
1,7,9,0,13,6,-1
1,8,9,0,14,6,-1
3,7,9,0,13,6,-1
0,7,10,0,14,6,-1
0,7,11,0,13,6,-1
0,7,12,0,13,5,-1
0,7,13,0,13,6,-1
1,8,13,0,13,5,-1
3,7,13,0,14,5,-1
0,7,14,0,14,6,999
0,7,14,0,14,6,999
