Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.0026350021362304688,-1003.0
-953.550625,1,2,0.002246856689453125,-1003.0
-908.4440628906249,2,4,0.010251998901367188,-1005.0
-886.7329613183592,3,5,0.04864192008972168,-1006.0
-886.7329613183592,4,5,0.005702018737792969,-1006.0
-930.7118593749999,5,3,0.0022940635681152344,-1004.0
-634.0337032723642,6,19,0.018542051315307617,-1020.0
-930.7118593749999,7,3,0.0028929710388183594,-1004.0
-953.550625,8,2,0.0022470951080322266,-1003.0
-930.7118593749999,9,3,0.003220081329345703,-1004.0
-844.9255213532653,10,7,0.00565791130065918,-1008.0
-908.4440628906249,11,4,0.00345611572265625,-1005.0
-930.7118593749999,12,3,0.0029959678649902344,-1004.0
-805.1823237364478,13,9,0.008537054061889648,-1010.0
-976.975,14,1,0.002129077911376953,-1002.0
-953.550625,15,2,0.0021500587463378906,-1003.0
-908.4440628906249,16,4,0.003554105758666992,-1005.0
-930.7118593749999,17,3,0.002913951873779297,-1004.0
-953.550625,18,2,0.0025429725646972656,-1003.0
-976.975,19,1,0.0017981529235839844,-1002.0
-731.4860000809261,20,13,0.010270118713378906,-1014.0
-908.4440628906249,21,4,0.0037398338317871094,-1005.0
-844.9255213532653,22,7,0.006843090057373047,-1008.0
-886.7329613183592,23,5,0.004601001739501953,-1006.0
-953.550625,24,2,0.0017888545989990234,-1003.0
