Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.13544106483459473,-1004.0
-844.9255213532653,1,7,0.14203310012817383,-1008.0
-908.4440628906249,2,4,0.11566901206970215,-1005.0
-886.7329613183592,3,5,0.12731409072875977,-1006.0
-697.3438788269304,4,15,0.4461841583251953,-1016.0
-604.7032891732913,5,21,1.0837140083312988,-1022.0
-767.4014465019607,6,11,0.4113180637359619,-1012.0
-786.0527656430365,7,10,0.2259519100189209,-1011.0
-930.7118593749999,8,3,0.08952713012695312,-1004.0
-930.7118593749999,9,3,0.07851886749267578,-1004.0
-953.550625,10,2,0.10179996490478516,-1003.0
-786.0527656430365,11,10,0.331496000289917,-1011.0
-865.5646372854002,12,6,0.13547205924987793,-1007.0
-767.4014465019607,13,11,0.43073296546936035,-1012.0
-805.1823237364478,14,9,0.22887611389160156,-1010.0
-865.5646372854002,15,6,0.33192920684814453,-1007.0
-953.550625,16,2,0.05497002601623535,-1003.0
-731.4860000809261,17,13,0.29425501823425293,-1014.0
-805.1823237364478,18,9,0.40333008766174316,-1010.0
-886.7329613183592,19,5,0.08768701553344727,-1006.0
458.59670349972737,20,29,1.318838119506836,970.0
-805.1823237364478,21,9,0.30515098571777344,-1010.0
-714.198850078903,22,14,0.5103061199188232,-1015.0
-908.4440628906249,23,4,0.14112401008605957,-1005.0
-886.7329613183592,24,5,0.1276991367340088,-1006.0
