Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-697.3438788269304,0,15,29.894747972488403,-1016.0
746.4413141680927,1,11,23.84688687324524,988.0
707.610774281043,2,13,25.262396097183228,986.0
602.2487176898924,3,19,39.90389704704285,980.0
746.4413141680927,4,11,23.826756954193115,988.0
-844.9255213532653,5,7,15.843322992324829,-1008.0
602.2487176898924,6,19,39.40174579620361,980.0
-805.1823237364478,7,9,18.82528805732727,-1010.0
-767.4014465019607,8,11,20.39953088760376,-1012.0
-680.9102818562571,9,16,36.701563119888306,-1017.0
-649.2653366896044,10,18,35.78103709220886,-1019.0
-805.1823237364478,11,9,19.017734050750732,-1010.0
-767.4014465019607,12,11,20.592180013656616,-1012.0
-908.4440628906249,13,4,7.897396087646484,-1005.0
-649.2653366896044,14,18,43.47821092605591,-1019.0
-634.0337032723642,15,19,54.81920409202576,-1020.0
746.4413141680927,16,11,22.31930708885193,988.0
484.49357370122544,17,27,52.92054200172424,972.0
-786.0527656430365,18,10,19.744460105895996,-1011.0
746.4413141680927,19,11,22.188229084014893,988.0
707.610774281043,20,13,23.127170085906982,986.0
-731.4860000809261,21,13,29.62191605567932,-1014.0
602.2487176898924,22,19,40.436230182647705,980.0
-805.1823237364478,23,9,16.042450189590454,-1010.0
-680.9102818562571,24,16,33.08116316795349,-1017.0
