Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,10,0
0,7,1,0,6,11,-1
0,7,2,0,5,11,-1
1,8,2,0,6,11,-1
0,8,3,0,6,12,-1
2,8,2,0,7,12,-1
0,8,3,0,7,13,-1
2,8,2,0,6,13,-1
0,8,3,0,6,14,-1
2,8,2,0,5,14,-1
0,8,3,0,5,13,-1
2,8,2,0,4,13,-1
0,8,3,0,4,12,-1
2,8,2,0,4,11,-1
0,8,3,0,3,11,-1
2,8,2,0,3,12,-1
0,8,3,0,3,13,-1
2,8,2,0,3,14,-1
0,8,3,0,4,14,-1
2,8,2,0,3,14,-1
0,8,3,0,2,14,-1
2,8,2,0,1,14,-1
0,8,3,0,1,13,-1
2,8,2,0,0,13,-1
0,8,3,0,1,13,-1
2,8,2,0,1,12,-1
0,8,3,0,1,13,-1
2,8,2,0,1,14,-1
0,8,3,0,1,13,-1
2,8,2,0,0,13,-1
0,8,3,0,0,14,-1
2,8,2,0,0,13,-1
0,8,3,0,0,12,-1
2,8,2,1,0,11,-1
2,8,1,1,1,11,-1
2,8,0,1,1,10,-1
1,9,0,1,2,10,-1
3,8,0,1,2,8,-1
1,9,0,1,2,6,-1
1,10,0,1,2,5,-1
1,11,0,1,3,5,-1
1,12,0,0,4,5,-1
1,13,0,0,5,5,-1
0,13,1,0,5,6,-1
0,13,2,0,5,5,-1
0,13,3,1,5,6,-1
3,12,3,0,5,5,-1
2,12,2,0,6,5,-1
3,11,2,0,7,5,-1
2,11,1,0,8,5,-1
2,11,0,0,9,5,-1
0,11,1,1,10,5,-1
1,12,1,1,10,3,-1
1,13,1,1,12,3,-1
2,13,0,1,13,3,-1
3,12,0,1,13,2,-1
3,11,0,1,12,1,-1
3,10,0,1,10,1,-1
1,11,0,1,10,0,-1
0,11,1,1,11,0,-1
0,11,2,1,11,1,-1
0,11,3,1,11,2,-1
0,11,4,1,11,4,-101
0,11,4,1,11,4,-101
