Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,9,0
0,7,1,0,3,8,-1
0,7,2,0,3,9,-1
3,6,2,0,4,9,-1
1,7,2,0,4,10,-1
0,7,3,1,4,9,-1
0,7,4,1,4,8,-1
2,7,3,1,4,9,-1
0,7,4,1,4,8,-1
2,7,3,0,4,7,-1
1,8,3,0,5,7,-1
1,9,3,0,5,6,-1
3,8,3,1,5,6,-1
2,8,2,0,5,5,-1
0,8,3,1,6,5,-1
1,9,3,0,6,6,-1
0,9,4,0,6,5,-1
1,10,4,0,6,6,-1
1,11,4,0,6,5,-1
1,12,4,0,5,5,-1
0,12,5,0,6,5,-1
0,12,6,0,6,6,-1
1,13,6,0,6,7,-1
3,12,6,0,6,6,-1
3,11,6,0,6,5,-1
2,11,5,0,6,6,-1
2,11,4,0,6,5,-1
0,11,5,0,6,6,-1
1,12,5,0,6,5,-1
2,12,4,0,6,6,-1
3,11,4,0,6,5,-1
0,11,5,0,5,5,-1
1,12,5,0,5,6,-1
1,13,5,0,6,6,-1
1,14,5,0,6,7,-1
2,14,4,0,6,6,-1
2,14,3,0,6,5,-1
0,14,4,0,5,5,-1
0,14,5,0,5,6,-1
0,14,6,0,5,7,-1
0,14,7,0,6,7,-1
2,14,6,0,6,8,-1
0,14,7,1,6,9,-1
0,14,8,0,7,9,-1
0,14,9,0,8,9,-1
2,14,8,1,10,8,-1
0,14,9,1,11,7,-1
0,14,10,1,12,8,-1
2,14,9,1,14,8,-1
3,13,9,1,13,9,-101
3,13,9,1,13,9,-101
