Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,9,0
0,7,1,0,2,9,-1
0,7,2,0,1,9,-1
0,7,3,0,1,8,-1
3,6,3,0,0,8,-1
2,6,2,0,0,9,-1
0,6,3,0,0,10,-1
1,7,3,0,1,10,-1
3,6,3,0,1,11,-1
2,6,2,0,1,10,-1
0,6,3,0,1,11,-1
2,6,2,0,2,11,-1
0,6,3,0,3,11,-1
1,7,3,0,3,10,-1
0,7,4,1,3,9,-1
1,8,4,0,3,10,-1
3,7,4,1,3,9,-1
1,8,4,0,3,10,-1
3,7,4,1,3,10,-1
1,8,4,0,3,9,-1
2,8,3,1,3,7,-1
1,9,3,0,4,7,-1
1,10,3,0,5,7,-1
1,11,3,0,5,8,-1
0,11,4,0,6,8,-1
0,11,5,0,7,8,-1
0,11,6,0,7,9,-1
1,12,6,1,7,10,-1
2,12,5,1,8,9,-1
2,12,4,1,9,8,-1
2,12,3,1,10,8,-1
2,12,2,1,10,6,-1
1,13,2,1,10,5,-1
1,14,2,1,11,5,-1
2,14,1,1,12,5,-1
2,14,0,1,12,3,-1
0,14,1,1,11,4,-1
2,14,0,1,12,3,-1
0,14,1,1,12,2,-1
2,14,0,1,13,1,-1
0,14,1,1,13,2,-1
2,14,0,1,13,1,-1
3,13,0,1,13,3,-1
3,12,0,1,13,1,-1
3,11,0,1,12,0,-1
1,12,0,1,12,0,-101
1,12,0,1,12,0,-101
