Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,5,0
3,6,0,0,1,5,-1
3,5,0,1,1,4,-1
1,6,0,1,1,3,-1
1,7,0,0,3,3,-1
1,8,0,0,4,3,-1
1,9,0,0,3,3,-1
3,8,0,0,3,2,-1
1,9,0,1,3,1,-1
0,9,1,0,3,3,-1
0,9,2,0,4,3,-1
3,8,2,0,4,4,-1
1,9,2,0,5,4,-1
3,8,2,0,6,4,-1
1,9,2,0,7,4,-1
2,9,1,0,6,4,-1
2,9,0,0,7,4,-1
0,9,1,0,6,4,-1
0,9,2,0,7,4,-1
0,9,3,0,6,4,-1
2,9,2,0,7,4,-1
1,10,2,0,6,4,-1
0,10,3,0,7,4,-1
3,9,3,0,6,4,-1
1,10,3,0,7,4,-1
0,10,4,0,6,4,-1
0,10,5,0,7,4,-1
3,9,5,1,6,4,-1
2,9,4,1,7,5,-1
2,9,3,1,9,5,-1
1,10,3,1,9,4,-1
1,11,3,1,10,3,-1
2,11,2,1,11,2,-101
2,11,2,1,11,2,-101
