Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,0,0
0,7,1,1,3,0,-1
1,8,1,1,4,0,-1
0,8,2,1,6,0,-1
1,9,2,1,7,0,-1
0,9,3,1,7,1,-1
0,9,4,1,8,1,-1
1,10,4,1,9,2,-1
1,11,4,1,10,2,-1
1,12,4,1,9,3,-1
0,12,5,1,10,3,-1
0,12,6,1,10,4,-1
0,12,7,1,11,5,-1
0,12,8,0,11,6,-1
1,13,8,0,10,7,-1
0,13,9,0,10,8,-1
1,14,9,0,11,9,-1
2,14,8,1,11,8,-1
0,14,9,1,13,8,-1
0,14,10,1,13,9,-1
0,14,11,1,14,9,-1
3,13,11,1,14,10,-1
0,13,12,1,13,11,-1
3,12,12,1,12,11,-1
0,12,13,1,12,13,-101
0,12,13,1,12,13,-101
