Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,1,-1
0,6,1,2,1,-1
1,7,1,4,1,-1
0,7,2,5,1,-1
0,7,3,6,1,-1
0,7,4,7,1,-1
0,7,5,7,2,-1
2,7,4,7,3,-1
2,7,3,7,2,-1
2,7,2,6,1,-1
0,7,3,7,1,-1
0,7,4,7,2,-1
0,7,5,7,4,-1
2,7,4,7,3,-1
2,7,3,7,1,-1
0,7,4,7,2,-1
0,7,5,7,2,-1
2,7,4,7,3,-1
2,7,3,7,2,-1
2,7,2,7,1,-1
2,7,1,6,0,-1
0,7,2,5,1,-1
0,7,3,6,1,-1
0,7,4,7,1,-1
2,7,3,7,0,-1
0,7,4,7,2,-1
0,7,5,7,4,-1
2,7,4,7,3,-1
2,7,3,7,1,-1
0,7,4,7,0,-1
0,7,5,7,1,-1
2,7,4,7,2,-1
0,7,5,7,4,-1
2,7,4,7,2,-1
0,7,5,7,1,-1
2,7,4,7,3,-1
2,7,3,7,2,-1
2,7,2,7,3,-1
0,7,3,7,1,-1
0,7,4,7,3,-1
2,7,3,7,1,-1
0,7,4,8,1,-1
0,7,5,8,0,-1
2,7,4,8,1,-1
0,7,5,9,1,-1
2,7,4,8,1,-1
0,7,5,7,1,-1
2,7,4,7,3,-1
2,7,3,7,1,-1
0,7,4,7,3,-1
2,7,3,7,1,-1
0,7,4,7,2,-1
0,7,5,7,4,-1
2,7,4,7,2,-1
0,7,5,7,3,-1
2,7,4,7,2,-1
0,7,5,7,3,-1
2,7,4,7,4,-1001
2,7,4,7,4,-1001
