Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-467.43599312077737,0,32,70.86407899856567,-1033.0
-680.9102818562571,1,16,32.91440796852112,-1017.0
245.6609973739073,2,51,108.12511801719666,948.0
787.2886934049628,3,9,17.91243290901184,990.0
602.2487176898924,4,19,53.01101803779602,980.0
-805.1823237364478,5,9,20.667357921600342,-1010.0
484.49357370122544,6,27,72.08769392967224,972.0
511.7355147415915,7,25,47.147634983062744,974.0
602.2487176898924,8,19,36.25686502456665,980.0
540.3923889457899,9,23,41.46703505516052,976.0
540.3923889457899,10,23,50.2979040145874,976.0
-731.4860000809261,11,13,23.50311303138733,-1014.0
-649.2653366896044,12,18,43.96745300292969,-1019.0
-697.3438788269304,13,15,28.83810305595398,-1016.0
-714.198850078903,14,14,28.25440502166748,-1015.0
746.4413141680927,15,11,21.610400915145874,988.0
-731.4860000809261,16,13,23.33787178993225,-1014.0
-714.198850078903,17,14,28.751200199127197,-1015.0
-619.1828606905551,18,20,44.54245400428772,-1021.0
-680.9102818562571,19,16,30.143972873687744,-1017.0
-664.8875248098508,20,17,30.092352867126465,-1018.0
746.4413141680927,21,11,19.86581301689148,988.0
-697.3438788269304,22,15,32.61582589149475,-1016.0
746.4413141680927,23,11,22.406837940216064,988.0
635.6068036185586,24,17,28.26474404335022,982.0
