Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,1,0
3,6,0,0,14,1,-1
3,5,0,1,14,2,-1
3,4,0,1,13,2,-1
3,3,0,1,11,2,-1
3,2,0,1,11,3,-1
3,1,0,1,10,4,-1
1,2,0,1,11,3,-1
3,1,0,1,10,3,-1
3,0,0,1,8,3,-1
1,1,0,1,7,4,-1
3,0,0,1,6,5,-1
1,1,0,1,5,5,-1
1,2,0,1,5,4,-1
3,1,0,1,4,3,-1
3,0,0,1,5,2,-1
0,0,1,1,3,2,-1
2,0,0,1,2,2,-1
1,1,0,1,1,1,-1
1,2,0,1,1,0,-1
1,3,0,1,2,0,-1
1,4,0,1,3,0,-1
1,5,0,1,2,0,-1
1,6,0,1,3,0,-1
1,7,0,1,4,0,-1
1,8,0,1,5,0,-1
0,8,1,1,6,1,-1
1,9,1,1,7,1,-1
1,10,1,1,8,1,-1
1,11,1,1,7,1,-1
0,11,2,1,9,1,-1
0,11,3,1,10,2,-1
0,11,4,1,10,3,-1
0,11,5,1,10,4,-1
1,12,5,1,11,4,-1
0,12,6,1,10,5,-1
1,13,6,1,11,6,-1
1,14,6,1,13,6,-1
0,14,7,1,12,7,-1
0,14,8,1,13,6,-1
0,14,9,1,14,7,-1
0,14,10,1,14,9,-1
0,14,11,1,13,9,-1
0,14,12,1,13,10,-1
3,13,12,1,14,10,-1
3,12,12,1,13,10,-1
3,11,12,1,12,10,-1
3,10,12,1,11,9,-1
3,9,12,1,10,10,-1
3,8,12,1,9,10,-1
0,8,13,1,9,12,-1
3,7,13,1,8,13,-1
0,7,14,1,7,14,999
0,7,14,1,7,14,999
