Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.005383014678955078,-1004.0
-886.7329613183592,1,5,0.024174928665161133,-1006.0
-976.975,2,1,0.0026559829711914062,-1002.0
-908.4440628906249,3,4,0.026279211044311523,-1005.0
-844.9255213532653,4,7,0.018424034118652344,-1008.0
-930.7118593749999,5,3,0.017116069793701172,-1004.0
-908.4440628906249,6,4,0.007049083709716797,-1005.0
-930.7118593749999,7,3,0.021657943725585938,-1004.0
-953.550625,8,2,0.003715991973876953,-1003.0
-930.7118593749999,9,3,0.00518798828125,-1004.0
-886.7329613183592,10,5,0.024815797805786133,-1006.0
-844.9255213532653,11,7,0.026684045791625977,-1008.0
-930.7118593749999,12,3,0.0054280757904052734,-1004.0
-865.5646372854002,13,6,0.02570199966430664,-1007.0
-953.550625,14,2,0.003976106643676758,-1003.0
-976.975,15,1,0.002846956253051758,-1002.0
-953.550625,16,2,0.0041730403900146484,-1003.0
-824.8023833194335,17,8,0.028074979782104492,-1009.0
-844.9255213532653,18,7,0.018447160720825195,-1008.0
-908.4440628906249,19,4,0.006300210952758789,-1005.0
-953.550625,20,2,0.0038521289825439453,-1003.0
-805.1823237364478,21,9,0.04088997840881348,-1010.0
-953.550625,22,2,0.010669946670532227,-1003.0
-886.7329613183592,23,5,0.03975200653076172,-1006.0
-767.4014465019607,24,11,0.015945911407470703,-1012.0
