Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.13748693466186523,-1007.0
-786.0527656430365,1,10,0.14813995361328125,-1011.0
-930.7118593749999,2,3,0.040548086166381836,-1004.0
-908.4440628906249,3,4,0.05752897262573242,-1005.0
-886.7329613183592,4,5,0.05296802520751953,-1006.0
-908.4440628906249,5,4,0.03961992263793945,-1005.0
-844.9255213532653,6,7,0.08840203285217285,-1008.0
-930.7118593749999,7,3,0.03608894348144531,-1004.0
-886.7329613183592,8,5,0.05657792091369629,-1006.0
-930.7118593749999,9,3,0.06754708290100098,-1004.0
-908.4440628906249,10,4,0.05823016166687012,-1005.0
-426.2687310005173,11,36,0.38437581062316895,-1037.0
-714.198850078903,12,14,0.11303591728210449,-1015.0
-930.7118593749999,13,3,0.035264015197753906,-1004.0
-805.1823237364478,14,9,0.13484692573547363,-1010.0
-731.4860000809261,15,13,0.17136693000793457,-1014.0
-731.4860000809261,16,13,0.10415983200073242,-1014.0
-786.0527656430365,17,10,0.10727405548095703,-1011.0
-886.7329613183592,18,5,0.06910896301269531,-1006.0
-844.9255213532653,19,7,0.11924505233764648,-1008.0
-930.7118593749999,20,3,0.08251500129699707,-1004.0
-908.4440628906249,21,4,0.061350107192993164,-1005.0
-908.4440628906249,22,4,0.13348913192749023,-1005.0
-865.5646372854002,23,6,0.09680604934692383,-1007.0
-865.5646372854002,24,6,0.11139297485351562,-1007.0
