Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,13,0
0,7,1,0,8,12,-1
2,7,0,0,7,12,-1
0,7,1,0,7,11,-1
2,7,0,0,8,11,-1
0,7,1,0,8,12,-1
0,7,2,0,8,13,-1
2,7,1,0,8,12,-1
1,8,1,0,7,12,-1
3,7,1,0,8,12,-1
0,7,2,0,9,12,-1
2,7,1,0,9,11,-1
1,8,1,0,9,12,-1
0,8,2,0,9,11,-1
3,7,2,0,8,11,-1
2,7,1,0,8,10,-1
2,7,0,0,9,10,-1
0,7,1,0,8,10,-1
2,7,0,0,7,10,-1
0,7,1,0,6,10,-1
1,8,1,0,5,10,-1
2,8,0,0,6,10,-1
3,7,0,0,6,9,-1
0,7,1,0,6,10,-1
2,7,0,0,7,10,-1
0,7,1,0,8,10,-1
2,7,0,0,7,10,-1
0,7,1,0,7,9,-1
2,7,0,0,8,9,-1
0,7,1,0,7,9,-1
1,8,1,0,7,8,-1
3,7,1,0,7,9,-1
0,7,2,0,7,8,-1
2,7,1,0,7,9,-1
2,7,0,0,6,9,-1
1,8,0,0,7,9,-1
3,7,0,0,8,9,-1
1,8,0,0,9,9,-1
3,7,0,0,9,8,-1
1,8,0,1,9,7,-1
3,7,0,0,8,7,-1
0,7,1,0,8,6,-1
1,8,1,1,9,6,-1
3,7,1,0,9,5,-1
3,6,1,0,9,6,-1
1,7,1,0,9,5,-1
2,7,0,1,9,3,-1
3,6,0,1,9,1,-1
3,5,0,1,8,0,-1
3,4,0,1,7,0,-1
3,3,0,1,6,0,-1
3,2,0,1,5,0,-1
3,1,0,1,4,0,-1
0,1,1,1,2,0,-1
0,1,2,1,1,1,-1
0,1,3,1,0,1,-1
1,2,3,1,1,0,-1
0,2,4,1,1,1,-1
0,2,5,1,1,3,-1
0,2,6,1,1,5,-1
0,2,7,1,2,6,-1
0,2,8,1,3,6,-1
0,2,9,1,3,8,-1
0,2,10,1,2,8,-1
0,2,11,1,2,7,-1
0,2,12,0,1,7,-1
0,2,13,0,1,8,-1
0,2,14,1,2,8,-1
3,1,14,0,1,8,-1
1,2,14,1,2,8,-1
1,3,14,1,2,9,-1
3,2,14,1,2,10,-1
3,1,14,1,2,12,-1
1,2,14,1,2,14,-101
1,2,14,1,2,14,-101
