Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,13,0
0,7,1,0,8,12,-1
2,7,0,0,8,13,-1
0,7,1,0,7,13,-1
2,7,0,0,7,14,-1
0,7,1,0,6,14,-1
2,7,0,0,7,14,-1
1,8,0,0,7,13,-1
0,8,1,0,7,12,-1
3,7,1,0,8,12,-1
2,7,0,0,9,12,-1
0,7,1,0,9,13,-1
2,7,0,0,8,13,-1
1,8,0,0,8,12,-1
3,7,0,0,8,11,-1
0,7,1,0,8,10,-1
2,7,0,0,8,11,-1
0,7,1,0,8,12,-1
1,8,1,0,8,11,-1
2,8,0,0,9,11,-1
0,8,1,0,9,10,-1
2,8,0,1,10,10,-1
3,7,0,0,10,9,-1
0,7,1,0,10,10,-1
2,7,0,0,10,9,-1
0,7,1,0,9,9,-1
2,7,0,0,9,10,-1
1,8,0,0,8,10,-1
3,7,0,0,9,10,-1
0,7,1,0,10,10,-1
1,8,1,1,10,9,-1
0,8,2,0,9,9,-1
1,9,2,1,9,8,-1
2,9,1,1,9,7,-1
2,9,0,1,9,5,-1
3,8,0,1,10,4,-1
3,7,0,1,9,3,-1
3,6,0,1,7,3,-1
3,5,0,1,8,2,-1
3,4,0,1,6,2,-1
1,5,0,1,7,3,-1
3,4,0,0,5,3,-1
1,5,0,1,5,2,-1
1,6,0,1,5,0,-1
1,7,0,1,7,0,-101
1,7,0,1,7,0,-101
