Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,3,0
0,7,1,0,0,3,-1
1,8,1,0,0,4,-1
1,9,1,0,0,3,-1
1,10,1,0,1,3,-1
1,11,1,0,0,3,-1
1,12,1,0,0,2,-1
1,13,1,0,0,3,-1
3,12,1,1,0,4,-1
2,12,0,0,0,3,-1
1,13,0,1,0,2,-1
0,13,1,0,0,3,-1
1,14,1,0,1,3,-1
3,13,1,0,0,3,-1
3,12,1,1,0,4,-1
2,12,0,1,1,4,-1
3,11,0,0,1,3,-1
1,12,0,0,2,3,-1
1,13,0,0,1,3,-1
3,12,0,0,0,3,-1
1,13,0,0,1,3,-1
3,12,0,1,1,4,-1
3,11,0,1,2,4,-1
1,12,0,1,3,4,-1
1,13,0,1,5,4,-1
1,14,0,1,6,5,-1
0,14,1,1,7,5,-1
2,14,0,1,8,5,-1
3,13,0,1,8,4,-1
1,14,0,1,9,4,-1
0,14,1,1,11,4,-1
2,14,0,1,11,2,-1
0,14,1,1,12,2,-1
2,14,0,1,13,3,-1
3,13,0,1,13,1,-1
3,12,0,1,12,1,-1
3,11,0,1,11,0,-101
3,11,0,1,11,0,-101
