Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-805.1823237364478,0,9,0.010961055755615234,-1010.0
-865.5646372854002,1,6,0.004536867141723633,-1007.0
-786.0527656430365,2,10,0.007977008819580078,-1011.0
-908.4440628906249,3,4,0.003367185592651367,-1005.0
-930.7118593749999,4,3,0.0025382041931152344,-1004.0
-805.1823237364478,5,9,0.006304025650024414,-1010.0
-930.7118593749999,6,3,0.0015108585357666016,-1004.0
-749.2164103394115,7,12,0.01955103874206543,-1013.0
-930.7118593749999,8,3,0.002521038055419922,-1004.0
-664.8875248098508,9,17,0.014428138732910156,-1018.0
-731.4860000809261,10,13,0.010816812515258789,-1014.0
-953.550625,11,2,0.0020051002502441406,-1003.0
-844.9255213532653,12,7,0.005850076675415039,-1008.0
-930.7118593749999,13,3,0.004615068435668945,-1004.0
-953.550625,14,2,0.0026891231536865234,-1003.0
-865.5646372854002,15,6,0.004921913146972656,-1007.0
-930.7118593749999,16,3,0.0027379989624023438,-1004.0
-767.4014465019607,17,11,0.009225130081176758,-1012.0
-805.1823237364478,18,9,0.006591081619262695,-1010.0
-886.7329613183592,19,5,0.0037908554077148438,-1006.0
-680.9102818562571,20,16,0.017639875411987305,-1017.0
-680.9102818562571,21,16,0.021564960479736328,-1017.0
-844.9255213532653,22,7,0.005524158477783203,-1008.0
-886.7329613183592,23,5,0.004751920700073242,-1006.0
-930.7118593749999,24,3,0.002807140350341797,-1004.0
