Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,1,0
3,6,0,1,10,1,-1
3,5,0,1,10,0,-1
3,4,0,1,8,0,-1
3,3,0,1,7,0,-1
3,2,0,1,8,1,-1
3,1,0,1,7,1,-1
3,0,0,1,6,0,-1
0,0,1,1,4,0,-1
0,0,2,1,3,0,-1
0,0,3,1,2,0,-1
0,0,4,1,2,2,-1
0,0,5,1,1,3,-1
0,0,6,1,1,5,-1
0,0,7,1,1,6,-1
0,0,8,1,0,7,-1
1,1,8,1,1,7,-1
0,1,9,1,1,6,-1
0,1,10,1,2,7,-1
0,1,11,1,2,8,-1
1,2,11,1,2,9,-1
1,3,11,1,3,10,-1
1,4,11,1,4,10,-1
1,5,11,1,5,9,-1
0,5,12,1,6,10,-1
0,5,13,1,7,10,-1
1,6,13,1,8,10,-1
1,7,13,1,9,10,-1
1,8,13,1,9,11,-1
0,8,14,1,9,12,-1
3,7,14,1,8,12,999
3,7,14,1,8,12,999
