Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-767.4014465019607,0,11,0.3941528797149658,-1012.0
-908.4440628906249,1,4,0.0820150375366211,-1005.0
-930.7118593749999,2,3,0.05486583709716797,-1004.0
-908.4440628906249,3,4,0.06354022026062012,-1005.0
-697.3438788269304,4,15,0.28196001052856445,-1016.0
-767.4014465019607,5,11,0.18917489051818848,-1012.0
-930.7118593749999,6,3,0.11403894424438477,-1004.0
-930.7118593749999,7,3,0.05099797248840332,-1004.0
-908.4440628906249,8,4,0.10416316986083984,-1005.0
-930.7118593749999,9,3,0.08052706718444824,-1004.0
-865.5646372854002,10,6,0.3126239776611328,-1007.0
-908.4440628906249,11,4,0.10728788375854492,-1005.0
-930.7118593749999,12,3,0.05804705619812012,-1004.0
-953.550625,13,2,0.07932496070861816,-1003.0
-886.7329613183592,14,5,0.09364604949951172,-1006.0
-844.9255213532653,15,7,0.13822412490844727,-1008.0
-930.7118593749999,16,3,0.05201292037963867,-1004.0
-714.198850078903,17,14,0.2697868347167969,-1015.0
-844.9255213532653,18,7,0.17059087753295898,-1008.0
-908.4440628906249,19,4,0.11120200157165527,-1005.0
-908.4440628906249,20,4,0.31426382064819336,-1005.0
-908.4440628906249,21,4,0.12364315986633301,-1005.0
-865.5646372854002,22,6,0.12187409400939941,-1007.0
-824.8023833194335,23,8,0.11302495002746582,-1009.0
-844.9255213532653,24,7,0.1741490364074707,-1008.0
