Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,4,0
1,8,0,1,7,3,-1
1,9,0,1,7,2,-1
1,10,0,1,7,3,-1
1,11,0,1,7,4,-1
1,12,0,1,8,4,-1
1,13,0,1,9,3,-1
1,14,0,1,10,3,-1
3,13,0,1,11,2,-1
1,14,0,1,10,1,-1
0,14,1,1,11,0,-1
0,14,2,1,12,0,-1
0,14,3,1,11,0,-1
0,14,4,1,11,1,-1
0,14,5,1,11,0,-1
0,14,6,1,11,2,-1
0,14,7,1,11,4,-1
0,14,8,1,12,5,-1
0,14,9,1,11,4,-1
0,14,10,1,11,6,-1
0,14,11,1,11,8,-1
3,13,11,1,11,7,-1
1,14,11,1,12,8,-1
3,13,11,1,11,9,-1
1,14,11,1,11,8,-1
2,14,10,1,12,8,-1
0,14,11,1,12,9,-1
0,14,12,1,13,8,-1
2,14,11,1,13,9,-1
0,14,12,1,13,11,-1
2,14,11,1,14,11,-101
2,14,11,1,14,11,-101
