Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,4,0
1,8,0,1,6,3,-1
1,9,0,1,6,2,-1
1,10,0,1,8,2,-1
1,11,0,1,9,2,-1
1,12,0,1,11,2,-1
1,13,0,1,11,1,-1
1,14,0,1,10,0,-1
0,14,1,1,12,0,-1
0,14,2,1,13,1,-1
0,14,3,1,13,0,-1
0,14,4,1,13,1,-1
0,14,5,1,14,2,-1
0,14,6,1,13,3,-1
0,14,7,1,13,2,-1
0,14,8,1,13,4,-1
0,14,9,1,13,6,-1
0,14,10,1,13,5,-1
3,13,10,1,13,6,-1
3,12,10,1,13,7,-1
3,11,10,1,12,6,-1
0,11,11,1,13,5,-1
0,11,12,1,12,6,-1
2,11,11,1,12,7,-1
3,10,11,1,12,9,-1
3,9,11,1,10,9,-1
3,8,11,1,9,9,-1
3,7,11,1,8,9,-1
2,7,10,1,7,10,-101
2,7,10,1,7,10,-101
