Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,14,0
3,6,0,1,12,12,-1
3,5,0,1,12,10,-1
3,4,0,1,13,10,-1
3,3,0,1,12,10,-1
3,2,0,1,11,10,-1
3,1,0,0,10,10,-1
3,0,0,1,9,10,-1
1,1,0,0,8,8,-1
0,1,1,1,7,8,-1
3,0,1,1,6,7,-1
2,0,0,1,6,6,-1
1,1,0,0,6,7,-1
0,1,1,1,5,6,-1
0,1,2,1,5,5,-1
3,0,2,1,5,6,-1
2,0,1,1,4,6,-1
0,0,2,1,3,6,-1
2,0,1,1,3,7,-1
1,1,1,1,3,5,-1
3,0,1,1,3,4,-1
0,0,2,1,1,4,-1
2,0,1,1,1,5,-1
2,0,0,1,1,4,-1
0,0,1,1,2,3,-1
2,0,0,1,1,2,-1
0,0,1,1,0,2,-1
1,1,1,1,1,1,-101
1,1,1,1,1,1,-101
