Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-664.8875248098508,0,17,10.793513059616089,-1018.0
-563.4005376636011,1,24,15.96849799156189,-1025.0
-749.2164103394115,2,12,7.392225980758667,-1013.0
-347.5608794731577,3,45,47.74604415893555,-1046.0
-426.2687310005173,4,36,35.45328187942505,-1037.0
-886.7329613183592,5,5,2.270686149597168,-1006.0
-767.4014465019607,6,11,4.84448504447937,-1012.0
746.4413141680927,7,11,4.497042894363403,988.0
-714.198850078903,8,14,9.82436990737915,-1015.0
-39.99986957428538,9,498,3605.6739251613617,-499.0
-634.0337032723642,10,19,14.4896080493927,-1020.0
-93.61046538623751,11,114,159.156583070755,-1115.0
-619.1828606905551,12,20,12.38155722618103,-1021.0
-389.06637473225294,13,40,12.49154782295227,-1041.0
-749.2164103394115,14,12,5.632213115692139,-1013.0
-146.20010678725814,15,87,75.03049612045288,-1088.0
-930.7118593749999,16,3,1.6519789695739746,-1004.0
-619.1828606905551,17,20,13.186409950256348,-1021.0
-576.82106427036,18,23,18.08433699607849,-1024.0
-170.04331382237262,19,79,63.85596299171448,-1080.0
-805.1823237364478,20,9,5.37893009185791,-1010.0
-389.06637473225294,21,40,32.99552392959595,-1041.0
-805.1823237364478,22,9,2.9298160076141357,-1010.0
-467.43599312077737,23,32,16.096677780151367,-1033.0
-371.83122247984784,24,42,30.350666999816895,-1043.0
