Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-786.0527656430365,0,10,37.4605348110199,-1011.0
327.9635424174199,1,41,151.65251898765564,958.0
670.6974923009166,2,15,34.42482614517212,984.0
707.610774281043,3,13,42.18933296203613,986.0
-731.4860000809261,4,13,54.15550184249878,-1014.0
-37.197506334205215,5,104,3605.1543300151825,-105.0
-371.83122247984784,6,42,222.7870750427246,-1043.0
410.57580325824716,7,33,82.70934915542603,966.0
746.4413141680927,8,11,50.93747591972351,988.0
-36.97635505300382,9,101,3632.656352043152,-102.0
-550.3155242220109,10,25,137.46769976615906,-1026.0
-525.1186952135492,11,27,163.08965420722961,-1028.0
570.5376872539538,12,21,52.472440004348755,978.0
787.2886934049628,13,9,16.615370988845825,990.0
-604.7032891732913,14,21,81.48323488235474,-1022.0
746.4413141680927,15,11,32.15278196334839,988.0
-767.4014465019607,16,11,39.152381896972656,-1012.0
-550.3155242220109,17,25,63.840888023376465,-1026.0
602.2487176898924,18,19,37.268346071243286,980.0
-786.0527656430365,19,10,36.360008001327515,-1011.0
-767.4014465019607,20,11,27.65199303627014,-1012.0
707.610774281043,21,13,43.182454109191895,986.0
-590.5857069439589,22,22,83.02885699272156,-1023.0
-844.9255213532653,23,7,25.880977153778076,-1008.0
-501.1659596373802,24,29,99.77932000160217,-1030.0
