Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,6.804476976394653,-1005.0
-805.1823237364478,1,9,12.154353857040405,-1010.0
787.2886934049628,2,9,14.815271139144897,990.0
707.610774281043,3,13,19.353756189346313,986.0
-749.2164103394115,4,12,20.43675708770752,-1013.0
707.610774281043,5,13,18.33524799346924,986.0
602.2487176898924,6,19,36.5013530254364,980.0
-714.198850078903,7,14,22.43415093421936,-1015.0
540.3923889457899,8,23,32.43422889709473,976.0
670.6974923009166,9,15,27.063021898269653,984.0
635.6068036185586,10,17,36.33000707626343,982.0
-634.0337032723642,11,19,46.8477349281311,-1020.0
-634.0337032723642,12,19,34.63528490066528,-1020.0
746.4413141680927,13,11,21.27820110321045,988.0
746.4413141680927,14,11,16.917773962020874,988.0
-619.1828606905551,15,20,38.145503997802734,-1021.0
670.6974923009166,16,15,24.803307056427002,984.0
-649.2653366896044,17,18,24.04823899269104,-1019.0
-714.198850078903,18,14,21.1671199798584,-1015.0
707.610774281043,19,13,23.24980902671814,986.0
-680.9102818562571,20,16,26.117801904678345,-1017.0
-619.1828606905551,21,20,28.815536975860596,-1021.0
707.610774281043,22,13,22.54487895965576,986.0
670.6974923009166,23,15,22.48317313194275,984.0
540.3923889457899,24,23,44.82863092422485,976.0
