Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,9,0
0,7,1,0,1,9,-1
0,7,2,0,1,8,-1
0,7,3,0,0,8,-1
1,8,3,1,0,9,-1
3,7,3,0,0,8,-1
0,7,4,1,1,8,-1
0,7,5,0,2,8,-1
1,8,5,0,3,8,-1
1,9,5,0,3,7,-1
0,9,6,0,3,6,-1
0,9,7,0,4,6,-1
3,8,7,0,4,7,-1
1,9,7,0,4,6,-1
2,9,6,0,3,6,-1
0,9,7,0,4,6,-1
3,8,7,0,4,7,-1
1,9,7,0,5,7,-1
2,9,6,0,6,7,-1
0,9,7,0,6,8,-1
1,10,7,0,6,7,-1
0,10,8,0,6,7,-1
1,11,8,0,6,8,-1
0,11,9,0,6,7,-1
3,10,9,0,6,7,-1
2,10,8,0,5,7,-1
2,10,7,0,6,7,-1
0,10,8,0,5,7,-1
0,10,9,0,6,7,-1
1,11,9,0,6,8,-1
2,11,8,0,6,7,-1
0,11,9,0,6,8,-1
3,10,9,0,6,7,-1
0,10,10,0,6,8,-1
0,10,11,0,6,7,-1
3,9,11,0,5,7,-1
3,8,11,0,6,8,-1
0,8,12,0,6,9,-1
3,7,12,0,6,10,-1
0,7,13,0,7,10,-1
0,7,14,1,8,10,999
0,7,14,1,8,10,999
