Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,9,0
0,7,1,0,1,9,-1
0,7,2,0,2,9,-1
0,7,3,0,2,8,-1
0,7,4,1,1,8,-1
0,7,5,0,1,9,-1
1,8,5,0,1,8,-1
1,9,5,0,2,8,-1
1,10,5,0,2,7,-1
3,9,5,0,2,8,-1
0,9,6,0,2,7,-1
0,9,7,0,2,6,-1
0,9,8,0,2,5,-1
0,9,9,0,2,6,-1
1,10,9,0,1,6,-1
0,10,10,0,1,7,-1
2,10,9,0,0,7,-1
1,11,9,0,1,7,-1
2,11,8,0,0,7,-1
3,10,8,0,0,6,-1
2,10,7,0,0,7,-1
3,9,7,0,0,6,-1
3,8,7,0,0,7,-1
0,8,8,0,0,8,-1
0,8,9,0,1,8,-1
1,9,9,0,2,8,-1
1,10,9,0,2,9,-1
1,11,9,0,3,9,-1
3,10,9,0,2,9,-1
0,10,10,0,2,10,-1
0,10,11,0,2,11,-1
3,9,11,0,3,11,-1
3,8,11,0,2,11,-1
0,8,12,1,1,11,-1
1,9,12,1,0,11,-1
0,9,13,0,0,12,-1
0,9,14,0,0,13,-1
3,8,14,1,0,14,-1
3,7,14,1,2,14,999
3,7,14,1,2,14,999
