Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,9,0
0,7,1,0,0,8,-1
0,7,2,0,0,7,-1
0,7,3,0,0,8,-1
0,7,4,1,1,8,-1
0,7,5,0,2,8,-1
1,8,5,0,3,8,-1
1,9,5,0,3,9,-1
0,9,6,0,4,9,-1
0,9,7,0,3,9,-1
3,8,7,0,3,8,-1
0,8,8,0,3,9,-1
1,9,8,0,3,8,-1
2,9,7,0,3,7,-1
0,9,8,0,2,7,-1
1,10,8,0,3,7,-1
2,10,7,0,3,8,-1
0,10,8,0,3,7,-1
0,10,9,0,4,7,-1
0,10,10,0,5,7,-1
0,10,11,0,6,7,-1
3,9,11,0,5,7,-1
1,10,11,0,6,7,-1
2,10,10,0,5,7,-1
0,10,11,0,5,8,-1
3,9,11,0,5,7,-1
3,8,11,1,5,8,-1
0,8,12,0,6,8,-1
3,7,12,0,6,9,-1
1,8,12,0,6,10,-1
0,8,13,0,5,10,-1
3,7,13,0,6,10,-1
1,8,13,0,7,10,-1
1,9,13,1,8,10,-1
3,8,13,1,8,11,-1
3,7,13,1,9,11,-1
3,6,13,0,8,10,-1
1,7,13,0,8,8,-1
0,7,14,1,8,9,999
0,7,14,1,8,9,999
