Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,4,0
1,8,0,0,6,5,-1
1,9,0,0,6,6,-1
1,10,0,0,6,5,-1
1,11,0,0,6,6,-1
0,11,1,0,5,6,-1
1,12,1,0,5,7,-1
0,12,2,0,6,7,-1
1,13,2,0,6,6,-1
2,13,1,0,6,5,-1
1,14,1,0,7,5,-1
3,13,1,0,6,5,-1
1,14,1,0,6,6,-1
2,14,0,0,6,5,-1
0,14,1,0,6,4,-1
2,14,0,0,6,3,-1
0,14,1,0,6,4,-1
2,14,0,0,6,3,-1
0,14,1,0,5,3,-1
0,14,2,0,4,3,-1
2,14,1,0,6,3,-1
0,14,2,0,7,4,-1
0,14,3,0,7,5,-1
3,13,3,0,7,4,-1
0,13,4,0,7,5,-1
0,13,5,0,7,4,-1
0,13,6,0,7,5,-1
2,13,5,0,7,4,-1
2,13,4,0,6,4,-1
1,14,4,0,6,5,-1
2,14,3,0,7,5,-1
2,14,2,0,7,6,-1
3,13,2,0,7,5,-1
1,14,2,0,7,4,-1
2,14,1,0,6,4,-1
2,14,0,0,6,5,-1
3,13,0,0,7,5,-1
0,13,1,0,6,5,-1
3,12,1,0,5,5,-1
3,11,1,0,5,4,-1
3,10,1,0,6,4,-1
1,11,1,0,6,5,-1
1,12,1,0,7,5,-1
0,12,2,0,7,6,-1
1,13,2,0,7,5,-1
0,13,3,1,7,6,-1
1,14,3,1,9,6,-1
3,13,3,0,10,7,-1
2,13,2,0,9,7,-1
0,13,3,0,9,8,-1
1,14,3,1,9,7,-1
2,14,2,1,9,6,-1
0,14,3,1,10,6,-1
2,14,2,1,10,5,-1
0,14,3,0,10,3,-1
0,14,4,1,10,4,-1
0,14,5,1,12,4,-1
0,14,6,1,13,4,-1
0,14,7,1,13,5,-1
0,14,8,1,14,6,-1
3,13,8,1,14,8,-1
3,12,8,1,13,8,-1
3,11,8,1,12,9,-1
3,10,8,1,11,9,-1
0,10,9,1,10,9,-101
0,10,9,1,10,9,-101
