Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,0,2,-1
1,6,1,0,3,-1
1,7,1,2,3,-1
1,8,1,3,3,-1
1,9,1,5,3,-1
2,9,0,6,2,-1
1,10,0,8,2,-1
0,10,1,9,1,-1
3,9,1,8,1,-1
3,8,1,7,1,-1
3,7,1,6,1,-1
3,6,1,6,0,-1
2,6,0,5,0,-1
1,7,0,6,0,-1
3,6,0,7,0,-1
1,7,0,6,0,-1
3,6,0,5,0,-1
3,5,0,4,0,-1
3,4,0,3,0,-1
3,3,0,2,1,-1
1,4,0,3,1,-1
1,5,0,3,0,-1
0,5,1,4,0,-1
0,5,2,3,0,-1
1,6,2,5,0,-1
0,6,3,5,1,-1
1,7,3,6,2,-1
0,7,4,6,3,-1
0,7,5,6,4,-1
0,7,6,7,5,-1
0,7,7,8,5,-1
0,7,8,8,6,-1
0,7,9,8,8,-1
3,6,9,7,8,-1
3,5,9,8,8,-1
0,5,10,7,8,999
0,5,10,7,8,999
