Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,9,0
3,6,0,1,10,8,-1
3,5,0,1,10,7,-1
3,4,0,1,9,6,-1
3,3,0,1,8,6,-1
3,2,0,1,7,6,-1
3,1,0,1,6,5,-1
3,0,0,1,5,4,-1
1,1,0,1,4,4,-1
3,0,0,1,3,3,-1
1,1,0,1,2,4,-1
3,0,0,1,1,3,-1
1,1,0,1,1,2,-1
1,2,0,1,1,1,-1
1,3,0,1,0,1,-1
1,4,0,1,0,0,-1
1,5,0,1,1,0,-1
1,6,0,1,3,0,-1
1,7,0,1,4,0,-1
1,8,0,1,6,0,-1
1,9,0,1,7,0,-1
1,10,0,1,8,0,-1
1,11,0,1,10,0,-1
1,12,0,1,11,0,-1
0,12,1,1,12,0,-1
0,12,2,1,11,0,-1
0,12,3,1,11,1,-1
0,12,4,1,10,1,-1
0,12,5,1,10,2,-1
0,12,6,1,10,3,-1
0,12,7,1,10,5,-1
0,12,8,1,10,6,-1
0,12,9,1,10,5,-1
0,12,10,1,10,7,-1
0,12,11,1,10,9,-1
3,11,11,1,11,10,-1
0,11,12,1,11,12,-101
0,11,12,1,11,12,-101
