Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,14,0
0,7,1,0,5,14,-1
2,7,0,0,4,14,-1
3,6,0,0,5,14,-1
1,7,0,0,6,14,-1
0,7,1,0,6,13,-1
1,8,1,0,6,12,-1
0,8,2,0,6,11,-1
0,8,3,0,6,12,-1
3,7,3,0,6,11,-1
0,7,4,0,5,11,-1
3,6,4,0,4,11,-1
1,7,4,0,5,11,-1
1,8,4,0,6,11,-1
0,8,5,0,5,11,-1
0,8,6,0,4,11,-1
0,8,7,0,5,11,-1
0,8,8,0,6,11,-1
3,7,8,0,7,11,-1
3,6,8,0,6,11,-1
0,6,9,0,7,11,-1
2,6,8,0,7,12,-1
3,5,8,0,7,11,-1
3,4,8,0,6,11,-1
2,4,7,0,7,11,-1
0,4,8,0,6,11,-1
1,5,8,0,7,11,-1
2,5,7,0,6,11,-1
1,6,7,0,7,11,-1
3,5,7,0,6,11,-1
0,5,8,0,7,11,-1
1,6,8,0,6,11,-1
3,5,8,0,6,12,-1
3,4,8,0,6,11,-1
1,5,8,0,5,11,-1
3,4,8,1,5,10,-1
0,4,9,0,4,11,-1
3,3,9,1,3,11,-1
1,4,9,1,3,9,-1
2,4,8,1,3,8,-1
2,4,7,1,4,7,-101
2,4,7,1,4,7,-101
