Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
0,6,1,2,0,-1
1,7,1,3,0,-1
1,8,1,5,0,-1
1,9,1,7,0,-1
1,10,1,9,0,-1
0,10,2,9,1,-1
0,10,3,9,0,-1
0,10,4,9,1,-1
3,9,4,10,1,-1
3,8,4,10,2,-1
3,7,4,10,1,-1
2,7,3,10,2,-1
3,6,3,10,1,-1
0,6,4,10,2,-1
0,6,5,10,1,-1
1,7,5,10,2,-1
3,6,5,10,1,-1
3,5,5,10,2,-1
0,5,6,10,3,-1
2,5,5,10,2,-1
1,6,5,10,1,-1
2,6,4,10,2,-1
0,6,5,10,1,-1
0,6,6,10,2,-1
1,7,6,10,1,-1
3,6,6,10,2,-1
3,5,6,10,1,-1
2,5,5,10,2,-1
0,5,6,10,1,-1
0,5,7,9,1,-1
0,5,8,10,1,-1
0,5,9,10,2,-1
0,5,10,10,1,999
0,5,10,10,1,999
