Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,3,0,-1
1,8,0,4,0,-1
0,8,1,5,0,-1
1,9,1,6,0,-1
1,10,1,8,0,-1
0,10,2,9,1,-1
0,10,3,10,1,-1
0,10,4,10,1,-1
3,9,4,10,2,-1
3,8,4,10,3,-1
3,7,4,10,4,-1
2,7,3,9,4,-1
2,7,2,10,4,-1
2,7,1,9,4,-1
0,7,2,8,4,-1
1,8,2,7,4,-1
2,8,1,7,5,-1
1,9,1,7,4,-1
1,10,1,7,3,-1
0,10,2,7,2,-1
0,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
0,10,4,8,1,-1
0,10,5,7,1,-1
2,10,4,8,1,-1
3,9,4,7,1,-1
1,10,4,8,1,-1
3,9,4,8,0,-1
1,10,4,8,1,-1
2,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
2,10,2,7,2,-1
0,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
0,10,4,8,1,-1
3,9,4,7,1,-1
1,10,4,8,1,-1
0,10,5,7,1,-1
2,10,4,8,1,-1
3,9,4,7,1,-1
1,10,4,8,1,-1
0,10,5,9,1,-1
2,10,4,8,1,-1
3,9,4,7,1,-1
1,10,4,8,1,-1
2,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,8,0,-1
0,10,4,8,1,-1
2,10,3,7,1,-1
2,10,2,8,1,-1
0,10,3,7,1,-1
2,10,2,7,0,-1
0,10,3,8,0,-1
0,10,4,8,1,-1
0,10,5,7,1,-1
2,10,4,8,1,-1
0,10,5,7,1,-1
2,10,4,8,1,-1
3,9,4,7,1,-1
3,8,4,8,1,-1
0,8,5,7,1,-1
1,9,5,7,0,-1
3,8,5,8,0,-1
1,9,5,8,1,-1
2,9,4,7,1,-1
3,8,4,8,1,-1
1,9,4,7,1,-1
1,10,4,8,1,-1
2,10,3,8,2,-1
0,10,4,8,1,-1
3,9,4,9,1,-1
3,8,4,8,1,-1
1,9,4,7,1,-1
0,9,5,8,1,-1
1,10,5,7,1,-1
3,9,5,8,1,-1
1,10,5,8,2,-1
0,10,6,8,1,-1
2,10,5,7,1,-1
0,10,6,8,1,-1
2,10,5,7,1,-1
0,10,6,8,1,-1
2,10,5,7,1,-1
0,10,6,8,1,-1
0,10,7,7,1,-1
3,9,7,8,1,-1
0,9,8,8,2,-1
1,10,8,8,1,-1
0,10,9,9,1,-1
0,10,10,8,1,-1
3,9,10,7,1,-1
3,8,10,7,0,-1
3,7,10,7,1,-1
3,6,10,7,2,-1
3,5,10,7,1,999
3,5,10,7,1,999
