Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,2,0,-1
1,10,0,1,4,0,-1
1,11,0,1,4,1,-1
0,11,1,1,5,0,-1
0,11,2,0,6,0,-1
1,12,2,1,7,0,-1
0,12,3,1,8,0,-1
0,12,4,0,9,0,-1
0,12,5,0,10,0,-1
3,11,5,0,10,1,-1
3,10,5,1,9,1,-1
2,10,4,0,10,1,-1
3,9,4,1,9,1,-1
1,10,4,0,9,0,-1
0,10,5,0,10,0,-1
2,10,4,0,10,1,-1
0,10,5,0,11,1,-1
0,10,6,0,12,1,-1
3,9,6,0,11,1,-1
3,8,6,0,12,1,-1
0,8,7,0,12,0,-1
0,8,8,0,11,0,-1
0,8,9,0,12,0,-1
0,8,10,0,12,1,-1
0,8,11,0,12,0,-1
0,8,12,0,11,0,-1
0,8,13,0,10,0,-1
3,7,13,0,9,0,-1
0,7,14,0,8,0,999
0,7,14,0,8,0,999
