Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
1,8,1,1,2,0,-1
0,8,2,0,1,0,-1
1,9,2,0,2,0,-1
1,10,2,0,3,0,-1
0,10,3,0,3,1,-1
2,10,2,0,3,0,-1
0,10,3,0,2,0,-1
2,10,2,0,3,0,-1
0,10,3,0,3,1,-1
2,10,2,0,3,0,-1
0,10,3,1,4,0,-1
0,10,4,0,5,0,-1
3,9,4,0,4,0,-1
0,9,5,0,5,0,-1
0,9,6,0,6,0,-1
0,9,7,0,5,0,-1
1,10,7,0,6,0,-1
0,10,8,0,6,1,-1
0,10,9,0,7,1,-1
0,10,10,1,8,1,-1
0,10,11,0,8,0,-1
0,10,12,0,8,1,-1
0,10,13,0,8,0,-1
3,9,13,0,8,1,-1
2,9,12,0,9,1,-1
0,9,13,0,9,0,-1
2,9,12,0,8,0,-1
3,8,12,0,7,0,-1
0,8,13,0,7,1,-1
0,8,14,1,8,1,-1
3,7,14,1,8,3,999
3,7,14,1,8,3,999
