Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
1,8,1,0,0,1,-1
0,8,2,0,0,2,-1
1,9,2,0,0,2,-1
1,10,2,0,0,2,-1
1,11,2,0,0,1,-1
1,12,2,0,0,2,-1
0,12,3,0,0,1,-1
0,12,4,0,0,1,-1
0,12,5,0,0,2,-1
1,13,5,0,0,2,-1
0,13,6,0,0,2,-1
2,13,5,0,0,2,-1
1,14,5,0,0,1,-1
0,14,6,0,0,1,-1
3,13,6,0,0,1,-1
1,14,6,0,0,1,-1
2,14,5,0,0,1,-1
3,13,5,0,0,1,-1
0,13,6,0,0,0,-1
1,14,6,0,0,1,-1
3,13,6,0,0,2,-1
1,14,6,0,0,2,-1
3,13,6,0,1,2,-1
3,12,6,0,2,2,-1
0,12,7,0,3,2,-1
3,11,7,0,4,2,-1
3,10,7,1,5,3,-1
0,10,8,1,6,4,-1
0,10,9,0,7,4,-1
0,10,10,0,8,4,-1
3,9,10,0,9,4,-1
0,9,11,0,9,5,-1
3,8,11,0,9,6,-1
3,7,11,0,9,7,-1
0,7,12,1,8,7,-1
0,7,13,1,7,8,-1
0,7,14,1,7,10,999
0,7,14,1,7,10,999
