Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-697.3438788269304,0,15,3.956270933151245,-1016.0
540.3923889457899,1,23,9.68171501159668,976.0
19.447982642333912,2,113,69.21608996391296,886.0
-697.3438788269304,3,15,4.4750847816467285,-1016.0
-590.5857069439589,4,22,8.591145992279053,-1023.0
-576.82106427036,5,23,6.432395935058594,-1024.0
570.5376872539538,6,21,8.406291961669922,978.0
511.7355147415915,7,25,7.94028115272522,974.0
-250.37800362987258,8,60,29.059921979904175,-1061.0
-104.00549599863331,9,107,52.81348490715027,-1108.0
-143.54510411757667,10,88,30.73697590827942,-1089.0
458.59670349972737,11,29,14.15133786201477,970.0
-355.4470558699054,12,44,15.040058135986328,-1045.0
292.5241974741009,13,45,25.069381952285767,954.0
-216.21084729764237,14,67,31.666604042053223,-1068.0
-426.2687310005173,15,36,15.233936071395874,-1037.0
484.49357370122544,16,27,8.770391941070557,972.0
-576.82106427036,17,23,7.749144077301025,-1024.0
-501.1659596373802,18,29,8.652984142303467,-1030.0
746.4413141680927,19,11,2.083672046661377,988.0
410.57580325824716,20,33,16.347163915634155,966.0
-407.1967124073667,21,38,12.22885799407959,-1039.0
670.6974923009166,22,15,5.609180927276611,984.0
746.4413141680927,23,11,4.307997941970825,988.0
670.6974923009166,24,15,6.386620044708252,984.0
