Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,13,0
1,8,0,1,5,14,-1
1,9,0,1,5,12,-1
1,10,0,1,5,10,-1
1,11,0,1,5,9,-1
1,12,0,1,5,7,-1
1,13,0,1,6,6,-1
1,14,0,1,8,6,-1
0,14,1,1,9,6,-1
2,14,0,1,9,4,-1
3,13,0,1,9,2,-1
1,14,0,1,10,1,-1
0,14,1,1,11,1,-1
0,14,2,1,13,1,-1
0,14,3,1,13,2,-1
0,14,4,1,14,3,-1
0,14,5,1,14,4,-1
3,13,5,1,13,4,-1
0,13,6,1,14,5,-1
3,12,6,1,13,5,-1
0,12,7,1,12,4,-1
0,12,8,1,11,5,-1
0,12,9,1,11,6,-1
0,12,10,1,11,7,-1
0,12,11,1,10,8,-1
3,11,11,1,10,9,-1
0,11,12,1,10,10,-1
3,10,12,1,10,12,-101
3,10,12,1,10,12,-101
