Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,2,1,-1
1,8,0,4,1,-1
1,9,0,6,1,-1
0,9,1,6,2,-1
2,9,0,6,1,-1
1,10,0,7,1,-1
0,10,1,9,1,-1
3,9,1,8,1,-1
3,8,1,9,0,-1
0,8,2,9,1,-1
0,8,3,9,2,-1
0,8,4,8,3,-1
2,8,3,7,3,-1
3,7,3,6,2,-1
1,8,3,7,2,-1
0,8,4,7,3,-1
1,9,4,8,4,-1
3,8,4,7,4,-1
3,7,4,6,3,-1
1,8,4,5,3,-1
2,8,3,6,3,-1
0,8,4,7,3,-1
1,9,4,8,3,-1
0,9,5,8,4,-1
1,10,5,9,4,-1
0,10,6,10,5,-1
2,10,5,9,5,-1
3,9,5,8,4,-1
1,10,5,10,4,-1
2,10,4,10,3,-1
2,10,3,9,3,-1
3,9,3,8,2,-1
1,10,3,10,2,-1
2,10,2,9,2,-1
3,9,2,9,2,-1001
3,9,2,9,2,-1001
