Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.03409099578857422,-1004.0
-953.550625,1,2,0.03746604919433594,-1003.0
-824.8023833194335,2,8,0.01522207260131836,-1009.0
-805.1823237364478,3,9,0.016620874404907227,-1010.0
-805.1823237364478,4,9,0.013962030410766602,-1010.0
-824.8023833194335,5,8,0.012493133544921875,-1009.0
-953.550625,6,2,0.00522613525390625,-1003.0
-908.4440628906249,7,4,0.006434917449951172,-1005.0
-908.4440628906249,8,4,0.006641864776611328,-1005.0
-976.975,9,1,0.002691030502319336,-1002.0
-976.975,10,1,0.002660989761352539,-1002.0
-930.7118593749999,11,3,0.0055179595947265625,-1004.0
-844.9255213532653,12,7,0.011121988296508789,-1008.0
-886.7329613183592,13,5,0.007946968078613281,-1006.0
-908.4440628906249,14,4,0.0073740482330322266,-1005.0
-908.4440628906249,15,4,0.06069493293762207,-1005.0
-930.7118593749999,16,3,0.0372011661529541,-1004.0
-953.550625,17,2,0.0044269561767578125,-1003.0
-930.7118593749999,18,3,0.04570889472961426,-1004.0
-886.7329613183592,19,5,0.008237123489379883,-1006.0
-930.7118593749999,20,3,0.005486011505126953,-1004.0
-908.4440628906249,21,4,0.012356042861938477,-1005.0
-930.7118593749999,22,3,0.00530695915222168,-1004.0
-886.7329613183592,23,5,0.00840902328491211,-1006.0
-908.4440628906249,24,4,0.007151126861572266,-1005.0
