Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,13,0
3,6,0,0,7,14,-1
3,5,0,0,6,14,-1
0,5,1,0,7,14,-1
1,6,1,0,7,13,-1
3,5,1,0,7,14,-1
1,6,1,1,8,14,-1
1,7,1,1,8,13,-1
1,8,1,1,8,14,-1
2,8,0,1,8,13,-1
3,7,0,1,8,12,-1
3,6,0,1,8,11,-1
3,5,0,1,8,10,-1
3,4,0,1,8,9,-1
0,4,1,1,8,8,-1
3,3,1,0,8,7,-1
0,3,2,0,6,5,-1
0,3,3,0,6,4,-1
2,3,2,0,6,5,-1
2,3,1,1,6,4,-1
2,3,0,1,6,3,-1
3,2,0,1,5,2,-1
3,1,0,1,3,2,-1
3,0,0,1,2,1,-1
1,1,0,1,1,1,-1
1,2,0,1,1,0,-1
1,3,0,1,3,0,-101
1,3,0,1,3,0,-101
